"RANKING_ID","ACTOR_NAME","ROLE_TYPE","TOTAL_FILMS","TOTAL_WORLDWIDE_GROSS","AVG_WORLDWIDE_GROSS","AVG_DOMESTIC_GROSS","AVG_CRITIC_SCORE","AVG_AUDIENCE_SCORE","TOTAL_OPENING_WEEKEND","AVG_OPENING_WEEKEND","FRANCHISE_FILMS","ORIGINAL_FILMS","FIRST_FILM_YEAR","LAST_FILM_YEAR","TOTAL_AWARD_NOMINATIONS","TOTAL_AWARD_WINS"
"1381","Scarlett Johansson","Lead Actress","7",7850000000,1121428571.43,376000000,83.4,87.4,968847826.63,138406832.38,"5","2","2015","2024","0","0"
"1177","Chris Pratt","Lead Actor","7",7356000000,1050857142.86,409571428.57,57.6,77.4,933205358.33,133315051.19,"6","1","2015","2023","0","0"
"1236","Robert Downey Jr.","Lead Actor","3",6249000000,2083000000,665333333.33,85,88,743423830.67,247807943.56,"3","0","2015","2019","0","0"
"1389","Zendaya","Lead Actress","7",5574000000,796285714.29,306000000,84.9,89.9,761352267.66,108764609.67,"5","2","2017","2024","0","0"
"1156","Tom Holland","Lead Actor","5",4471000000,894200000,348000000,80.6,93,596839522.27,119367904.45,"5","0","2017","2022","0","0"
"1469","Bryce Dallas Howard","Lead Actress","4",4178000000,1044500000,385250000,59,73.3,498586114.12,124646528.53,"3","1","2015","2022","0","0"
"1316","Zoe Saldana","Lead Actress","3",4029000000,1343000000,477333333.33,81.3,91,542491201.52,180830400.51,"3","0","2017","2023","0","0"
"1259","Tom Cruise","Lead Actor","5",3950000000,790000000,277200000,79.6,78.8,525464073.47,105092814.69,"5","0","2015","2023","0","0"
"1351","Daisy Ridley","Lead Actress","2",3404000000,1702000000,778000000,92,63.5,671891056.01,335945528.01,"2","0","2015","2017","0","0"
"1172","Dwayne Johnson","Lead Actor","6",3375000000,562500000,213666666.67,67.7,73.5,382549042.36,63758173.73,"5","1","2015","2024","0","0"
"1153","Ryan Reynolds","Lead Actor","4",3238000000,809500000,361250000,82,90.3,424356549.22,106089137.31,"2","2","2016","2024","0","0"
"1334","Lupita Nyong'o","Lead Actress","5",3158000000,631600000,304400000,93.2,76,414973642.46,82994728.49,"2","3","2016","2024","0","0"
"1361","Margot Robbie","Lead Actress","6",2964000000,494000000,209666666.67,66.8,69.5,290758729.56,48459788.26,"3","3","2016","2023","0","0"
"1201","Steve Carell","Lead Actor","3",2943000000,981000000,331666666.67,60.7,62.3,305145850.46,101715283.49,"3","0","2017","2024","0","0"
"1305","Amy Poehler","Lead Actress","2",2556000000,1278000000,504500000,94.5,86,434862484.51,217431242.26,"2","0","2015","2024","0","0"
"1477","Gal Gadot","Lead Actress","4",2526000000,631500000,254500000,55,72.8,329073446.32,82268361.58,"4","0","2016","2020","0","0"
"1244","Ryan Gosling","Lead Actor","5",2385000000,477000000,201400000,88.2,82.2,224646155.35,44929231.07,"2","3","2016","2024","0","0"
"1112","Sam Worthington","Lead Actor","1",2320000000,2320000000,684000000,77,92,246629394.64,246629394.64,"1","0","2022","2022","0","0"
"1258","Vin Diesel","Lead Actor","3",2279000000,759666666.67,178666666.67,57,78,228566694.91,76188898.3,"2","1","2015","2021","0","0"
"1332","Michelle Rodriguez","Lead Actress","2",2242000000,1121000000,263000000,70.5,82,226616262.36,113308131.18,"2","0","2015","2021","0","0"
"1285","Tom Hardy","Lead Actor","4",2214000000,553500000,180000000,55.8,82.3,213425366.9,53356341.73,"3","1","2015","2024","0","0"
"1247","Timothée Chalamet","Lead Actor","6",2173000000,362166666.67,142666666.67,90.7,89.2,250757177.34,41792862.89,"2","4","2017","2024","0","0"
"1145","Benedict Cumberbatch","Lead Actor","4",2146000000,536500000,228750000,79,68.8,323479170.2,80869792.55,"2","2","2016","2022","0","0"
"1335","Kristen Wiig","Lead Actress","3",2145000000,715000000,240666666.67,65,57.7,208772446.74,69590815.58,"2","1","2016","2024","0","0"
"1127","John Boyega","Lead Actor","1",2071000000,2071000000,936000000,93,85,447977932.09,447977932.09,"1","0","2015","2015","0","0"
"1355","Emily Blunt","Lead Actress","6",2069000000,344833333.33,154833333.33,86.2,84.8,196597054.35,32766175.73,"3","3","2015","2024","0","0"
"1105","Chris Hemsworth","Lead Actor","4",2017000000,504250000,213250000,80.3,73.8,329236220.27,82309055.07,"4","0","2016","2024","0","0"
"1101","Daniel Craig","Lead Actor","4",1981000000,495250000,134750000,84,80.5,159857379.27,39964344.82,"3","1","2015","2022","0","0"
"1277","Dan Stevens","Lead Actor","3",1887000000,629000000,241333333.33,69,75.7,198827365.09,66275788.36,"1","2","2017","2024","0","0"
"1224","Paul Rudd","Lead Actor","4",1819000000,454750000,181250000,64.3,78.5,283324164.59,70831041.15,"4","0","2015","2024","0","0"
"1383","Brie Larson","Lead Actress","3",1732000000,577333333.33,203333333.33,82.3,67.3,186834501.69,62278167.23,"2","1","2015","2019","0","0"
"1404","Auli'i Cravalho","Lead Actress","2",1704000000,852000000,354500000,79,81.5,235712995.14,117856497.57,"2","0","2016","2024","0","0"
"1276","Lewis Black","Lead Actor","1",1699000000,1699000000,653000000,91,83,293613924.47,293613924.47,"1","0","2024","2024","0","0"
"1319","Beyoncé","Lead Actress","1",1657000000,1657000000,543000000,52,88,190176985.4,190176985.4,"1","0","2019","2019","0","0"
"1249","Donald Glover","Lead Actor","1",1657000000,1657000000,543000000,52,88,190176985.4,190176985.4,"1","0","2019","2019","0","0"
"1422","Lea Seydoux","Lead Actress","2",1655000000,827500000,180000000,73,74,136413669.49,68206834.75,"2","0","2015","2021","0","0"
"1353","Evangeline Lilly","Lead Actress","3",1617000000,539000000,203333333.33,71.7,81.3,260317503.97,86772501.32,"3","0","2015","2023","0","0"
"1432","Anya Taylor-Joy","Lead Actress","3",1615000000,538333333.33,226666666.67,79,83,166037206.62,55345735.54,"1","2","2022","2024","0","0"
"1221","Will Smith","Lead Actor","3",1579000000,526333333.33,237666666.67,56.3,84,220295055.61,73431685.2,"3","0","2016","2024","0","0"
"1385","Morena Baccarin","Lead Actress","2",1569000000,784500000,343500000,84.5,86,158252630.95,79126315.48,"1","1","2016","2018","0","0"
"1430","Hailee Steinfeld","Lead Actress","3",1535000000,511666666.67,233000000,94.3,86.3,190988917.81,63662972.6,"2","1","2018","2023","0","0"
"1136","Ben Affleck","Lead Actor","2",1533000000,766500000,279500000,34.5,67.5,219605774.28,109802887.14,"2","0","2016","2017","0","0"
"1470","Jennifer Lawrence","Lead Actress","4",1501000000,375250000,134250000,50.8,68.3,158469583.93,39617395.98,"3","1","2015","2021","0","0"
"1373","Jennifer Connelly","Lead Actress","1",1496000000,1496000000,719000000,96,99,294260404.21,294260404.21,"1","0","2022","2022","0","0"
"1287","Tom Hanks","Lead Actor","3",1479000000,493000000,210333333.33,91,87.3,194564033.19,64854677.73,"1","2","2015","2019","0","0"
"1352","Rebecca Ferguson","Lead Actress","2",1473000000,736500000,207500000,95,87.5,150945142.19,75472571.1,"2","0","2015","2018","0","0"
"1240","Eddie Redmayne","Lead Actor","3",1469000000,489666666.67,131666666.67,66.7,72.7,147756569.44,49252189.81,"1","2","2016","2020","0","0"
"1403","Katherine Waterston","Lead Actress","2",1468000000,734000000,197000000,55,64.5,147591089.58,73795544.79,"1","1","2016","2018","0","0"
"1341","Idina Menzel","Lead Actress","1",1450000000,1450000000,477000000,77,78,139999134.05,139999134.05,"1","0","2019","2019","0","0"
"1279","Jonathan Groff","Lead Actor","1",1450000000,1450000000,477000000,77,78,139999134.05,139999134.05,"1","0","2019","2019","0","0"
"1337","Michelle Williams","Lead Actress","3",1437000000,479000000,158000000,61.3,80.7,129893686.63,43297895.54,"1","2","2016","2021","0","0"
"1220","Chris Evans","Lead Actor","2",1379000000,689500000,263000000,82,71,206447514.53,103223757.27,"2","0","2016","2022","0","0"
"1263","Chadwick Boseman","Lead Actor","1",1349000000,1349000000,700000000,96,79,175143593.79,175143593.79,"1","0","2018","2018","0","0"
"1449","Sandra Bullock","Lead Actress","2",1349000000,674500000,220500000,67,65.5,96442115.84,48221057.92,"1","1","2015","2022","0","0"
"1312","Emma Corrin","Lead Actress","1",1338000000,1338000000,637000000,79,95,241837838.89,241837838.89,"1","0","2024","2024","0","0"
"1245","Adam Driver","Lead Actor","2",1335000000,667500000,311000000,93,63.5,224356151.2,112178075.6,"1","1","2017","2019","0","0"
"1150","Jason Statham","Lead Actor","4",1315000000,328750000,101000000,59.8,63.5,86832659.28,21708164.82,"2","2","2015","2024","0","0"
"1400","Jenny Slate","Lead Actress","2",1306000000,653000000,263000000,66.5,58,142186678.35,71093339.18,"1","1","2016","2019","0","0"
"1124","Joaquin Phoenix","Lead Actor","2",1281000000,640500000,197000000,50.5,59.5,116275196.39,58137598.2,"1","1","2019","2024","0","0"
"1388","Emma Watson","Lead Actress","1",1264000000,1264000000,504000000,71,80,135191503.62,135191503.62,"0","1","2017","2017","0","0"
"1297","Cillian Murphy","Lead Actor","2",1250000000,625000000,243000000,92,91,99747009.34,49873504.67,"1","1","2021","2023","0","0"
"1117","Craig T. Nelson","Lead Actor","1",1243000000,1243000000,609000000,94,80,220160289.29,220160289.29,"1","0","2018","2018","0","0"
"1326","Holly Hunter","Lead Actress","1",1243000000,1243000000,609000000,94,80,220160289.29,220160289.29,"1","0","2018","2018","0","0"
"1435","Tika Sumpter","Lead Actress","3",1202000000,400666666.67,189333333.33,72.7,94,185135179.49,61711726.5,"2","1","2020","2024","0","0"
"1472","Lily James","Lead Actress","3",1165000000,388333333.33,142666666.67,85.7,77.7,111486286.61,37162095.54,"1","2","2015","2018","0","0"
"1216","Jon Hamm","Lead Actor","1",1159000000,1159000000,336000000,55,57,77271979.44,77271979.44,"1","0","2015","2015","0","0"
"1254","Matthew McConaughey","Lead Actor","3",1157000000,385666666.67,156000000,72.3,83,144058432.95,48019477.65,"1","2","2016","2021","0","0"
"1487","Amber Heard","Lead Actress","1",1148000000,1148000000,335000000,65,74,90964936.75,90964936.75,"1","0","2018","2018","0","0"
"1163","Jason Momoa","Lead Actor","1",1148000000,1148000000,335000000,65,74,90964936.75,90964936.75,"1","0","2018","2018","0","0"
"1290","Jude Law","Lead Actor","1",1129000000,1129000000,427000000,79,45,138390291.3,138390291.3,"1","0","2019","2019","0","0"
"1160","Chris Pine","Lead Actor","3",1116000000,372000000,182666666.67,79.3,74,140090856.73,46696952.24,"2","1","2016","2023","0","0"
"1382","Jessica Chastain","Lead Actress","2",1104000000,552000000,219500000,76.5,76,116143294.08,58071647.04,"2","0","2015","2019","0","0"
"1444","Michelle Yeoh","Lead Actress","2",1082000000,541000000,221500000,82,75,142939702.83,71469851.42,"1","1","2022","2022","0","0"
"1434","Zazie Beetz","Lead Actress","1",1074000000,1074000000,335000000,68,88,97650342.99,97650342.99,"0","1","2019","2019","0","0"
"1386","Annie Potts","Lead Actress","1",1073000000,1073000000,434000000,97,94,142323955.14,142323955.14,"1","0","2019","2019","0","0"
"1165","Shameik Moore","Lead Actor","2",1067000000,533500000,285500000,96,93.5,154770310.02,77385155.01,"1","1","2018","2023","0","0"
"1292","Leonardo DiCaprio","Lead Actor","4",1065000000,266250000,98500000,78,78.3,105030037.4,26257509.35,"0","4","2015","2023","0","0"
"1333","Felicity Jones","Lead Actress","1",1056000000,1056000000,533000000,84,86,210226012.91,210226012.91,"1","0","2016","2016","0","0"
"1107","Diego Luna","Lead Actor","1",1056000000,1056000000,533000000,84,86,210226012.91,210226012.91,"1","0","2016","2016","0","0"
"1271","Hugh Jackman","Lead Actor","2",1054000000,527000000,200000000,74.5,88,121654850.67,60827425.34,"1","1","2017","2017","0","0"
"1242","Mena Massoud","Lead Actor","1",1051000000,1051000000,356000000,57,94,142029506.37,142029506.37,"0","1","2019","2019","0","0"
"1368","Naomi Scott","Lead Actress","1",1051000000,1051000000,356000000,57,94,142029506.37,142029506.37,"0","1","2019","2019","0","0"
"1128","Matt Damon","Lead Actor","2",1045000000,522500000,195000000,73.5,74,83021343.62,41510671.81,"2","0","2015","2016","0","0"
"1438","Rebecca Hall","Lead Actress","2",1042000000,521000000,148000000,64.5,81,90383112.76,45191556.38,"2","0","2021","2024","0","0"
"1479","Reese Witherspoon","Lead Actress","2",1042000000,521000000,216000000,71,80.5,139860254.83,69930127.42,"1","1","2016","2021","0","0"
"1262","Albert Brooks","Lead Actor","1",1029000000,1029000000,486000000,94,84,196178012.02,196178012.02,"1","0","2016","2016","0","0"
"1457","Ellen DeGeneres","Lead Actress","1",1029000000,1029000000,486000000,94,84,196178012.02,196178012.02,"1","0","2016","2016","0","0"
"1129","Jason Bateman","Lead Actor","1",1024000000,1024000000,341000000,98,92,64624853.16,64624853.16,"1","0","2016","2016","0","0"
"1427","Ginnifer Goodwin","Lead Actress","1",1024000000,1024000000,341000000,98,92,64624853.16,64624853.16,"1","0","2016","2016","0","0"
"1230","James McAvoy","Lead Actor","2",1018000000,509000000,183000000,54.5,62.5,118136758.74,59068379.37,"2","0","2016","2019","0","0"
"1405","Emma Stone","Lead Actress","4",1014000000,253500000,82750000,83.5,87,90729931.24,22682482.81,"1","3","2016","2023","0","0"
"1178","Bill Hader","Lead Actor","2",998000000,499000000,233000000,91.5,76.5,156927580.52,78463790.26,"1","1","2015","2015","0","0"
"1437","Awkwafina","Lead Actress","2",980000000,490000000,209000000,81,84.5,115048745.75,57524372.88,"2","0","2021","2024","0","0"
"1243","Neel Sethi","Lead Actor","1",967000000,967000000,364000000,94,86,130246884.31,130246884.31,"0","1","2016","2016","0","0"
"1327","Elizabeth Olsen","Lead Actress","1",956000000,956000000,411000000,74,73,173840665.81,173840665.81,"1","0","2022","2022","0","0"
"1286","Richard Madden","Lead Actor","2",945000000,472500000,182500000,65.5,78.5,96243471.91,48121735.96,"1","1","2015","2021","0","0"
"1110","Keanu Reeves","Lead Actor","3",924000000,308000000,131666666.67,82,81,117114472.86,39038157.62,"3","0","2019","2023","0","0"
"1459","Lucy Boynton","Lead Actress","1",904000000,904000000,216000000,60,85,55764797.39,55764797.39,"0","1","2018","2018","0","0"
"1173","Rami Malek","Lead Actor","1",904000000,904000000,216000000,60,85,55764797.39,55764797.39,"0","1","2018","2018","0","0"
"1453","Cate Blanchett","Lead Actress","2",901000000,450500000,168000000,91.5,69.5,121709661.11,60854830.56,"1","1","2017","2022","0","0"
"1116","Louis C.K.","Lead Actor","1",875000000,875000000,368000000,73,63,105815695.73,105815695.73,"0","1","2016","2016","0","0"
"1228","Tenoch Huerta","Lead Actor","1",860000000,860000000,453000000,84,94,167353160.31,167353160.31,"1","0","2022","2022","0","0"
"1374","Letitia Wright","Lead Actress","1",860000000,860000000,453000000,84,94,167353160.31,167353160.31,"1","0","2022","2022","0","0"
"1433","Emilia Clarke","Lead Actress","2",835000000,417500000,152000000,48,58,126766777.57,63383388.79,"2","0","2015","2018","0","0"
"1372","Vanessa Hudgens","Lead Actress","2",832000000,416000000,194000000,71.5,96.5,122327338.52,61163669.26,"2","0","2020","2024","0","0"
"1270","Anthony Gonzalez","Lead Actor","1",807000000,807000000,210000000,97,94,61521813.81,61521813.81,"1","0","2017","2017","0","0"
"1481","Alanna Ubach","Lead Actress","1",807000000,807000000,210000000,97,94,61521813.81,61521813.81,"1","0","2017","2017","0","0"
"1450","Rachel McAdams","Lead Actress","2",777000000,388500000,139000000,93,89.5,91232786.45,45616393.23,"1","1","2015","2016","0","0"
"1467","Zoë Kravitz","Lead Actress","1",772000000,772000000,369000000,85,87,146401614.1,146401614.1,"1","0","2022","2022","0","0"
"1274","Robert Pattinson","Lead Actor","1",772000000,772000000,369000000,85,87,146401614.1,146401614.1,"1","0","2022","2022","0","0"
"1410","Natalie Portman","Lead Actress","1",761000000,761000000,343000000,64,77,147289025.35,147289025.35,"1","0","2022","2022","0","0"
"1406","Vanessa Kirby","Lead Actress","1",760000000,760000000,174000000,67,88,57849606.36,57849606.36,"1","0","2019","2019","0","0"
"1441","Cynthia Erivo","Lead Actress","1",749000000,749000000,473000000,88,88,107661494,107661494,"0","1","2024","2024","0","0"
"1115","Jonathan Bailey","Lead Actor","1",749000000,749000000,473000000,88,88,107661494,107661494,"0","1","2024","2024","0","0"
"1300","Aaron Pierre","Lead Actor","1",721000000,721000000,255000000,56,75,108213453.38,108213453.38,"1","0","2024","2024","0","0"
"1349","Tiffany Boone","Lead Actress","1",721000000,721000000,255000000,56,75,108213453.38,108213453.38,"1","0","2024","2024","0","0"
"1174","James Marsden","Lead Actor","2",715000000,357500000,168000000,66,93,96398475.14,48199237.57,"1","1","2020","2022","0","0"
"1253","Jack Black","Lead Actor","2",706000000,353000000,137000000,73.5,66.5,91368723.43,45684361.72,"1","1","2015","2024","0","0"
"1207","Jaeden Martell","Lead Actor","1",701000000,701000000,327000000,86,84,45997014.05,45997014.05,"0","1","2017","2017","0","0"
"1364","Sophia Lillis","Lead Actress","1",701000000,701000000,327000000,86,84,45997014.05,45997014.05,"0","1","2017","2017","0","0"
"1149","Josh Hutcherson","Lead Actor","1",653000000,653000000,281000000,70,68,81830390.31,81830390.31,"1","0","2015","2015","0","0"
"1413","Lady Gaga","Lead Actress","2",643000000,321500000,137000000,61.5,55,69986049.62,34993024.81,"1","1","2018","2024","0","0"
"1204","John Cena","Lead Actor","2",636000000,318000000,92000000,90.5,77,53433267.95,26716633.98,"2","0","2018","2021","0","0"
"1485","Calah Lane","Lead Actress","1",635000000,635000000,219000000,83,90,49156989.58,49156989.58,"0","1","2023","2023","0","0"
"1486","Jenna Ortega","Lead Actress","2",621000000,310500000,201000000,76.5,71,98123000.66,49061500.33,"2","0","2023","2024","0","0"
"1359","Dafne Keen","Lead Actress","1",619000000,619000000,226000000,93,90,69234438.77,69234438.77,"1","0","2017","2017","0","0"
"1217","Taron Egerton","Lead Actor","2",610000000,305000000,112000000,81.5,86.5,47063743.37,23531871.69,"0","2","2015","2019","0","0"
"1338","Laura Haddock","Lead Actress","1",605000000,605000000,130000000,15,31,51422591,51422591,"1","0","2017","2017","0","0"
"1210","Mark Wahlberg","Lead Actor","1",605000000,605000000,130000000,15,31,51422591,51422591,"1","0","2017","2017","0","0"
"1273","Tye Sheridan","Lead Actor","1",583000000,583000000,137000000,72,77,34892184.43,34892184.43,"1","0","2018","2018","0","0"
"1318","Olivia Cooke","Lead Actress","1",583000000,583000000,137000000,72,77,34892184.43,34892184.43,"1","0","2018","2018","0","0"
"1454","Ana de Armas","Lead Actress","2",572000000,286000000,128500000,92.5,86.5,52316339.46,26158169.73,"1","1","2017","2019","0","0"
"1375","Hayley Atwell","Lead Actress","1",571000000,571000000,172000000,96,85,52007552.94,52007552.94,"1","0","2023","2023","0","0"
"1330","Halle Bailey","Lead Actress","1",569000000,569000000,298000000,66,70,88970121.92,88970121.92,"0","1","2023","2023","0","0"
"1451","Dakota Johnson","Lead Actress","1",569000000,569000000,166000000,25,41,27232254.42,27232254.42,"0","1","2015","2015","0","0"
"1260","Jamie Dornan","Lead Actor","1",569000000,569000000,166000000,25,41,27232254.42,27232254.42,"0","1","2015","2015","0","0"
"1214","Jonah Hauer-King","Lead Actor","1",569000000,569000000,298000000,66,70,88970121.92,88970121.92,"0","1","2023","2023","0","0"
"1139","Tom Hiddleston","Lead Actor","1",567000000,567000000,168000000,75,68,44865471.23,44865471.23,"1","0","2017","2017","0","0"
"1423","Grace Dove","Lead Actress","1",533000000,533000000,184000000,78,84,51988959.89,51988959.89,"0","1","2015","2015","0","0"
"1309","Frances McDormand","Lead Actress","3",531000000,177000000,60333333.33,86.3,73.7,53292261.61,17764087.2,"1","2","2015","2020","0","0"
"1461","Li Bingbing","Lead Actress","1",530000000,530000000,145000000,46,43,31607121.4,31607121.4,"1","0","2018","2018","0","0"
"1248","John C. Reilly","Lead Actor","1",529000000,529000000,201000000,88,68,67915032.1,67915032.1,"1","0","2018","2018","0","0"
"1340","Sarah Silverman","Lead Actress","1",529000000,529000000,201000000,88,68,67915032.1,67915032.1,"1","0","2018","2018","0","0"
"1411","Lisa Kudrow","Lead Actress","1",528000000,528000000,175000000,52,54,48732806.85,48732806.85,"1","0","2017","2017","0","0"
"1202","Alec Baldwin","Lead Actor","1",528000000,528000000,175000000,52,54,48732806.85,48732806.85,"1","0","2017","2017","0","0"
"1246","Fionn Whitehead","Lead Actor","1",527000000,527000000,190000000,92,81,37114221.79,37114221.79,"0","1","2017","2017","0","0"
"1218","Adam Sandler","Lead Actor","2",524000000,262000000,110000000,73.5,56,81411775.08,40705887.54,"1","1","2015","2019","0","0"
"1118","Jay Baruchel","Lead Actor","1",521000000,521000000,161000000,91,82,40999312.2,40999312.2,"1","0","2019","2019","0","0"
"1463","America Ferrera","Lead Actress","1",521000000,521000000,161000000,91,82,40999312.2,40999312.2,"1","0","2019","2019","0","0"
"1322","Daisy Edgar-Jones","Lead Actress","2",512000000,256000000,176000000,55,92.5,114834938.2,57417469.1,"1","1","2022","2024","0","0"
"1442","Rashida Jones","Lead Actress","1",512000000,512000000,271000000,59,56,70736809.45,70736809.45,"0","1","2018","2018","0","0"
"1325","Maika Monroe","Lead Actress","2",498000000,249000000,88500000,57.5,46.5,66843354.05,33421677.03,"1","1","2016","2024","0","0"
"1376","Leah Lewis","Lead Actress","1",496000000,496000000,154000000,74,90,49095619.2,49095619.2,"1","0","2023","2023","0","0"
"1233","Mamoudou Athie","Lead Actor","1",496000000,496000000,154000000,74,90,49095619.2,49095619.2,"1","0","2023","2023","0","0"
"1255","Pedro Pascal","Lead Actor","2",495000000,247500000,95000000,78,84,58910120.82,29455060.41,"1","1","2020","2024","0","0"
"1482","Amiah Miller","Lead Actress","1",491000000,491000000,147000000,93,82,50655204.13,50655204.13,"1","0","2017","2017","0","0"
"1138","Andy Serkis","Lead Actor","1",491000000,491000000,147000000,93,82,50655204.13,50655204.13,"1","0","2017","2017","0","0"
"1284","Ben Schwartz","Lead Actor","1",487000000,487000000,232000000,86,96,88736704.35,88736704.35,"1","0","2024","2024","0","0"
"1311","Salma Hayek","Lead Actress","1",484000000,484000000,185000000,95,93,71925504.52,71925504.52,"1","0","2022","2022","0","0"
"1211","Antonio Banderas","Lead Actor","1",484000000,484000000,185000000,95,93,71925504.52,71925504.52,"1","0","2022","2022","0","0"
"1492","Juno Temple","Lead Actress","1",476000000,476000000,140000000,39,78,41755610.97,41755610.97,"1","0","2024","2024","0","0"
"1402","Selena Gomez","Lead Actress","1",474000000,474000000,170000000,55,60,68515299.08,68515299.08,"1","0","2015","2015","0","0"
"1356","Alexandra Daddario","Lead Actress","1",474000000,474000000,155000000,49,49,28733771.03,28733771.03,"1","0","2015","2015","0","0"
"1132","Alexander Skarsgård","Lead Actor","1",470000000,470000000,100000000,75,91,32963052.63,32963052.63,"1","0","2021","2021","0","0"
"1456","Melissa McCarthy","Lead Actress","2",465000000,232500000,119500000,84.5,60.5,66961240.74,33480620.37,"1","1","2015","2016","0","0"
"1425","Alicia Vikander","Lead Actress","2",452000000,226000000,93500000,74,71,42102568.13,21051284.07,"1","1","2015","2016","0","0"
"1234","Michael Keaton","Lead Actor","1",451000000,451000000,294000000,77,64,62280762.42,62280762.42,"1","0","2024","2024","0","0"
"1360","Tessa Thompson","Lead Actress","2",450000000,225000000,133000000,92,91,62674042.72,31337021.36,"2","0","2015","2023","0","0"
"1103","Michael B. Jordan","Lead Actor","2",450000000,225000000,133000000,92,91,62674042.72,31337021.36,"2","0","2015","2023","0","0"
"1378","Connie Nielsen","Lead Actress","1",442000000,442000000,168000000,71,71,50088485.31,50088485.31,"1","0","2024","2024","0","0"
"1235","Paul Mescal","Lead Actor","1",442000000,442000000,168000000,71,71,50088485.31,50088485.31,"1","0","2024","2024","0","0"
"1134","Arnold Schwarzenegger","Lead Actor","1",441000000,441000000,90000000,26,52,28306258.28,28306258.28,"1","0","2015","2015","0","0"
"1445","Rina Sawayama","Lead Actress","1",440000000,440000000,187000000,94,93,64171915.54,64171915.54,"1","0","2023","2023","0","0"
"1123","Bradley Cooper","Lead Actor","2",437000000,218500000,108000000,85,69.5,51543682.61,25771841.31,"0","2","2018","2023","0","0"
"1167","Simu Liu","Lead Actor","1",432000000,432000000,224000000,91,98,48504819.86,48504819.86,"1","0","2021","2021","0","0"
"1166","Patton Oswalt","Lead Actor","1",431000000,431000000,158000000,60,53,36370982.62,36370982.62,"1","0","2019","2019","0","0"
"1161","Daniel Kaluuya","Lead Actor","2",427000000,213500000,149500000,90.5,77.5,66154511.1,33077255.55,"0","2","2017","2022","0","0"
"1474","Sophie Cookson","Lead Actress","1",414000000,414000000,128000000,74,83,24430611.94,24430611.94,"0","1","2015","2015","0","0"
"1370","Rachel Zegler","Lead Actress","2",413000000,206500000,101000000,77.5,77,44110082.94,22055041.47,"1","1","2021","2023","0","0"
