"RANKING_ID","ACTOR_NAME","ROLE_TYPE","TOTAL_FILMS","TOTAL_WORLDWIDE_GROSS","AVG_WORLDWIDE_GROSS","AVG_DOMESTIC_GROSS","AVG_CRITIC_SCORE","AVG_AUDIENCE_SCORE","TOTAL_OPENING_WEEKEND","AVG_OPENING_WEEKEND","FRANCHISE_FILMS","ORIGINAL_FILMS","FIRST_FILM_YEAR","LAST_FILM_YEAR","TOTAL_AWARD_NOMINATIONS","TOTAL_AWARD_WINS"
"1429","Sofia Boutella","Lead Actress","1",410000000,410000000,80000000,16,35,28250974.13,28250974.13,"1","0","2017","2017","0","0"
"1393","Gemma Chan","Lead Actress","1",402000000,402000000,164000000,47,78,50053588.22,50053588.22,"1","0","2021","2021","0","0"
"1401","Sophia Ali","Lead Actress","1",401000000,401000000,149000000,40,90,32212418.73,32212418.73,"1","0","2022","2022","0","0"
"1490","Keke Palmer","Lead Actress","2",398000000,199000000,120500000,78.5,61,77789703.97,38894851.99,"1","1","2022","2022","0","0"
"1329","Jing Wu","Lead Actress","1",397000000,397000000,82000000,28,46,19564672.99,19564672.99,"1","0","2023","2023","0","0"
"1241","Josh Dylan","Lead Actor","1",395000000,395000000,120000000,80,68,36435108.09,36435108.09,"1","0","2018","2018","0","0"
"1164","Alden Ehrenreich","Lead Actor","1",394000000,394000000,214000000,70,64,98460519.29,98460519.29,"1","0","2018","2018","0","0"
"1238","Jacob Tremblay","Lead Actor","3",392000000,130666666.67,49000000,89.7,89.7,32399054.58,10799684.86,"0","3","2015","2021","0","0"
"1288","Christian Bale","Lead Actor","3",390000000,130000000,88333333.33,71,79.7,45783352.16,15261117.39,"0","3","2015","2022","0","0"
"1209","Liam Hemsworth","Lead Actor","1",389000000,389000000,103000000,29,35,46875721.2,46875721.2,"1","0","2016","2016","0","0"
"1348","Phoebe Waller-Bridge","Lead Actress","1",384000000,384000000,174000000,69,53,65581989.11,65581989.11,"1","0","2023","2023","0","0"
"1365","Cristela Alonzo","Lead Actress","1",384000000,384000000,152000000,69,70,53384298.67,53384298.67,"1","0","2017","2017","0","0"
"1162","Owen Wilson","Lead Actor","1",384000000,384000000,152000000,69,70,53384298.67,53384298.67,"1","0","2017","2017","0","0"
"1205","George MacKay","Lead Actor","1",384000000,384000000,159000000,89,88,53708126.84,53708126.84,"0","1","2019","2019","0","0"
"1133","Harrison Ford","Lead Actor","1",384000000,384000000,174000000,69,53,65581989.11,65581989.11,"1","0","2023","2023","0","0"
"1424","Charlize Theron","Lead Actress","1",380000000,380000000,154000000,97,86,48046721.73,48046721.73,"1","0","2015","2015","0","0"
"1111","David Harbour","Lead Actor","1",379000000,379000000,184000000,79,91,56074417.13,56074417.13,"1","0","2021","2021","0","0"
"1299","Glen Powell","Lead Actor","1",370000000,370000000,262000000,76,88,90253446.91,90253446.91,"1","0","2024","2024","0","0"
"1391","Faithe Herman","Lead Actress","1",366000000,366000000,140000000,90,82,44325863.84,44325863.84,"0","1","2019","2019","0","0"
"1141","Zachary Levi","Lead Actor","1",366000000,366000000,140000000,90,82,44325863.84,44325863.84,"0","1","2019","2019","0","0"
"1392","Elizabeth Debicki","Lead Actress","1",365000000,365000000,58000000,69,76,22024953.77,22024953.77,"1","0","2020","2020","0","0"
"1291","John David Washington","Lead Actor","1",365000000,365000000,58000000,69,76,22024953.77,22024953.77,"1","0","2020","2020","0","0"
"1475","Saoirse Ronan","Lead Actress","3",360000000,120000000,65000000,97,85.7,37349029.37,12449676.46,"0","3","2015","2019","0","0"
"1215","David Jonsson","Lead Actor","1",351000000,351000000,105000000,80,85,41696866.32,41696866.32,"1","0","2024","2024","0","0"
"1398","Cailee Spaeny","Lead Actress","1",351000000,351000000,105000000,80,85,41696866.32,41696866.32,"1","0","2024","2024","0","0"
"1491","Blake Lively","Lead Actress","1",351000000,351000000,151000000,57,87,35258486.33,35258486.33,"0","1","2024","2024","0","0"
"1298","Justin Baldoni","Lead Actor","1",351000000,351000000,151000000,57,87,35258486.33,35258486.33,"0","1","2024","2024","0","0"
"1140","John Krasinski","Lead Actor","1",341000000,341000000,188000000,96,83,29421526.92,29421526.92,"0","1","2018","2018","0","0"
"1175","Tom Blyth","Lead Actor","1",337000000,337000000,164000000,63,60,32272390.03,32272390.03,"1","0","2023","2023","0","0"
"1219","Jack Bright","Lead Actor","1",332000000,332000000,123000000,76,66,41398298.12,41398298.12,"1","0","2015","2015","0","0"
"1483","Jodie Comer","Lead Actress","1",331000000,331000000,121000000,80,94,24266079.38,24266079.38,"0","1","2021","2021","0","0"
"1342","Halle Berry","Lead Actress","1",327000000,327000000,171000000,89,86,36700670.52,36700670.52,"1","0","2019","2019","0","0"
"1226","Nicolas Cage","Lead Actor","2",324000000,162000000,66000000,81.5,76,40967347.32,20483673.66,"1","1","2020","2024","0","0"
"1414","Linda Cardellini","Lead Actress","1",322000000,322000000,85000000,77,93,24072415.24,24072415.24,"0","1","2018","2018","0","0"
"1294","Viggo Mortensen","Lead Actor","1",322000000,322000000,85000000,77,93,24072415.24,24072415.24,"0","1","2018","2018","0","0"
"1314","Vera Farmiga","Lead Actress","1",321000000,321000000,102000000,80,81,26750096.31,26750096.31,"1","0","2016","2016","0","0"
"1137","Patrick Wilson","Lead Actor","1",321000000,321000000,102000000,80,81,26750096.31,26750096.31,"1","0","2016","2016","0","0"
"1267","Dylan O'Brien","Lead Actor","1",312000000,312000000,82000000,47,56,32177129.49,32177129.49,"1","0","2015","2015","0","0"
"1476","Kaya Scodelario","Lead Actress","1",312000000,312000000,82000000,47,56,32177129.49,32177129.49,"1","0","2015","2015","0","0"
"1310","Julia Roberts","Lead Actress","1",306000000,306000000,132000000,85,94,28820315.42,28820315.42,"0","1","2017","2017","0","0"
"1272","Ansel Elgort","Lead Actor","2",303000000,151500000,72500000,92.5,90,40698987.74,20349493.87,"0","2","2017","2021","0","0"
"1121","Austin Butler","Lead Actor","1",288000000,288000000,151000000,78,94,43604365.36,43604365.36,"0","1","2022","2022","0","0"
"1431","Olivia DeJonge","Lead Actress","1",288000000,288000000,151000000,78,94,43604365.36,43604365.36,"0","1","2022","2022","0","0"
"1354","Anna Kendrick","Lead Actress","1",287000000,287000000,184000000,66,65,63149200.5,63149200.5,"1","0","2015","2015","0","0"
"1171","Adam DeVine","Lead Actor","1",287000000,287000000,184000000,66,65,63149200.5,63149200.5,"1","0","2015","2015","0","0"
"1212","Ezra Miller","Lead Actor","1",271000000,271000000,108000000,63,83,38253077.13,38253077.13,"1","0","2023","2023","0","0"
"1397","Sasha Calle","Lead Actress","1",271000000,271000000,108000000,63,83,38253077.13,38253077.13,"1","0","2023","2023","0","0"
"1143","Bill Skarsgård","Lead Actor","2",263000000,131500000,81000000,89,76.5,39309796.59,19654898.3,"0","2","2022","2024","0","0"
"1283","Joseph Quinn","Lead Actor","1",262000000,262000000,139000000,85,60,44335224.23,44335224.23,"1","0","2024","2024","0","0"
"1462","Jamie Lee Curtis","Lead Actress","1",259000000,259000000,159000000,79,70,46103566.96,46103566.96,"1","0","2018","2018","0","0"
"1157","James Jude Courtney","Lead Actor","1",259000000,259000000,159000000,79,70,46103566.96,46103566.96,"1","0","2018","2018","0","0"
"1455","Park So-dam","Lead Actress","1",259000000,259000000,53000000,99,90,11093666.09,11093666.09,"0","1","2019","2019","0","0"
"1158","Song Kang-ho","Lead Actor","1",259000000,259000000,53000000,99,90,11093666.09,11093666.09,"0","1","2019","2019","0","0"
"1170","Channing Tatum","Lead Actor","2",257000000,128500000,73500000,72,78.5,29512703.73,14756351.87,"0","2","2022","2024","0","0"
"1439","Stephanie Beatriz","Lead Actress","1",257000000,257000000,96000000,91,93,29325589.71,29325589.71,"1","0","2021","2021","0","0"
"1168","John Leguizamo","Lead Actor","1",257000000,257000000,96000000,91,93,29325589.71,29325589.71,"1","0","2021","2021","0","0"
"1131","Winston Duke","Lead Actor","1",255000000,255000000,175000000,93,60,21799677.36,21799677.36,"0","1","2019","2019","0","0"
"1371","Ariana DeBose","Lead Actress","1",255000000,255000000,108000000,48,51,39751156.45,39751156.45,"1","0","2023","2023","0","0"
"1317","Allison Williams","Lead Actress","1",255000000,255000000,176000000,98,86,36248337.44,36248337.44,"0","1","2017","2017","0","0"
"1363","Angourie Rice","Lead Actress","2",250000000,125000000,77000000,81.5,67.5,36618248.59,18309124.3,"0","2","2016","2024","0","0"
"1468","Mira Sorvino","Lead Actress","1",250000000,250000000,184000000,57,99,41762689.55,41762689.55,"0","1","2023","2023","0","0"
"1264","Jim Caviezel","Lead Actor","1",250000000,250000000,184000000,57,99,41762689.55,41762689.55,"0","1","2023","2023","0","0"
"1358","Laura Linney","Lead Actress","1",240000000,240000000,125000000,85,87,30767557.62,30767557.62,"0","1","2016","2016","0","0"
"1460","Constance Wu","Lead Actress","1",239000000,239000000,174000000,91,86,29614404.06,29614404.06,"0","1","2018","2018","0","0"
"1417","Joey King","Lead Actress","1",239000000,239000000,103000000,54,76,20538287.98,20538287.98,"0","1","2022","2022","0","0"
"1213","Henry Golding","Lead Actor","1",239000000,239000000,174000000,91,86,29614404.06,29614404.06,"0","1","2018","2018","0","0"
"1251","Brad Pitt","Lead Actor","1",239000000,239000000,103000000,54,76,20538287.98,20538287.98,"0","1","2022","2022","0","0"
"1227","Joel Fry","Lead Actor","1",234000000,234000000,86000000,74,97,16281218.61,16281218.61,"0","1","2021","2021","0","0"
"1256","Ralph Fiennes","Lead Actor","2",233000000,116500000,58000000,90,76.5,21025150.39,10512575.2,"0","2","2022","2024","0","0"
"1345","Caitriona Balfe","Lead Actress","1",226000000,226000000,117000000,92,98,26738832.95,26738832.95,"0","1","2019","2019","0","0"
"1159","Mark Ruffalo","Lead Actor","2",217000000,108500000,40000000,94.5,84.5,21408386.88,10704193.44,"0","2","2015","2023","0","0"
"1114","Kyle Gallner","Lead Actor","1",217000000,217000000,106000000,79,76,25110836.93,25110836.93,"0","1","2022","2022","0","0"
"1362","Danielle Nicolet","Lead Actress","1",217000000,217000000,127000000,69,69,23964445.94,23964445.94,"0","1","2016","2016","0","0"
"1323","Sosie Bacon","Lead Actress","1",217000000,217000000,106000000,79,76,25110836.93,25110836.93,"0","1","2022","2022","0","0"
"1379","Lily-Rose Depp","Lead Actress","1",214000000,214000000,117000000,86,78,34323642.69,34323642.69,"0","1","2024","2024","0","0"
"1266","George Clooney","Lead Actor","1",209000000,209000000,93000000,50,51,27394231.61,27394231.61,"1","0","2015","2015","0","0"
"1308","Britt Robertson","Lead Actress","1",209000000,209000000,93000000,50,51,27394231.61,27394231.61,"1","0","2015","2015","0","0"
"1120","Finn Wolfhard","Lead Actor","1",204000000,204000000,129000000,63,89,28392253.62,28392253.62,"1","0","2021","2021","0","0"
"1321","McKenna Grace","Lead Actress","1",204000000,204000000,129000000,63,89,28392253.62,28392253.62,"1","0","2021","2021","0","0"
"1154","Jeremy Renner","Lead Actor","1",203000000,203000000,100000000,94,82,15777760.97,15777760.97,"0","1","2016","2016","0","0"
"1152","Robert De Niro","Lead Actor","2",203000000,101500000,41500000,77,79,11259810.71,5629905.36,"0","2","2015","2019","0","0"
"1428","Amy Adams","Lead Actress","1",203000000,203000000,100000000,94,82,15777760.97,15777760.97,"0","1","2016","2016","0","0"
"1471","Nicole Ari Parker","Lead Actress","1",202000000,202000000,161000000,89,94,36289605.37,36289605.37,"0","1","2015","2015","0","0"
"1493","Carrie Coon","Lead Actress","1",202000000,202000000,115000000,42,70,23006660.62,23006660.62,"1","0","2024","2024","0","0"
"1146","Ewan McGregor","Lead Actor","1",202000000,202000000,84000000,79,70,22383062.98,22383062.98,"1","0","2020","2020","0","0"
"1237","O'Shea Jackson Jr.","Lead Actor","1",202000000,202000000,161000000,89,94,36289605.37,36289605.37,"0","1","2015","2015","0","0"
"1384","Anne Hathaway","Lead Actress","1",195000000,195000000,75000000,59,72,9072233.63,9072233.63,"0","1","2015","2015","0","0"
"1390","Sally Hawkins","Lead Actress","1",195000000,195000000,64000000,92,72,13391534.16,13391534.16,"0","1","2017","2017","0","0"
"1108","Michael Shannon","Lead Actor","1",195000000,195000000,64000000,92,72,13391534.16,13391534.16,"0","1","2017","2017","0","0"
"1302","Christopher Briney","Lead Actor","1",187000000,187000000,118000000,71,57,28499207.04,28499207.04,"0","1","2024","2024","0","0"
"1396","Mila Kunis","Lead Actress","1",184000000,184000000,114000000,59,73,30882272.15,30882272.15,"0","1","2016","2016","0","0"
"1130","Jay Hernandez","Lead Actor","1",184000000,184000000,114000000,59,73,30882272.15,30882272.15,"0","1","2016","2016","0","0"
"1281","Micah Abbey","Lead Actor","1",180000000,180000000,119000000,96,89,24944606.95,24944606.95,"1","0","2023","2023","0","0"
"1328","Ayo Edebiri","Lead Actress","1",180000000,180000000,119000000,96,89,24944606.95,24944606.95,"1","0","2023","2023","0","0"
"1125","Kingsley Ben-Adir","Lead Actor","1",179000000,179000000,97000000,43,91,20019610.11,20019610.11,"0","1","2024","2024","0","0"
"1350","Lashana Lynch","Lead Actress","1",179000000,179000000,97000000,43,91,20019610.11,20019610.11,"0","1","2024","2024","0","0"
"1222","Andrew Garfield","Lead Actor","1",176000000,176000000,67000000,84,90,10681832.14,10681832.14,"0","1","2016","2016","0","0"
"1313","Teresa Palmer","Lead Actress","1",176000000,176000000,67000000,84,90,10681832.14,10681832.14,"0","1","2016","2016","0","0"
"1147","Jack Champion","Lead Actor","1",170000000,170000000,108000000,76,78,35842238.24,35842238.24,"1","0","2023","2023","0","0"
"1426","Kate Mara","Lead Actress","1",168000000,168000000,56000000,9,18,21771644.62,21771644.62,"1","0","2015","2015","0","0"
"1293","Miles Teller","Lead Actor","1",168000000,168000000,56000000,9,18,21771644.62,21771644.62,"1","0","2015","2015","0","0"
"1306","Amy Ryan","Lead Actress","1",166000000,166000000,72000000,91,81,21472520.43,21472520.43,"0","1","2015","2015","0","0"
"1278","Sam Rockwell","Lead Actor","1",160000000,160000000,54000000,90,83,11458440.35,11458440.35,"0","1","2017","2017","0","0"
"1357","Odeya Rush","Lead Actress","1",158000000,158000000,80000000,76,62,24824797.54,24824797.54,"0","1","2015","2015","0","0"
"1206","Dylan Minnette","Lead Actor","1",157000000,157000000,89000000,88,79,14278701.82,14278701.82,"0","1","2016","2016","0","0"
"1377","Lily Gladstone","Lead Actress","1",157000000,157000000,67000000,93,82,21444735.73,21444735.73,"0","1","2023","2023","0","0"
"1336","Jane Levy","Lead Actress","1",157000000,157000000,89000000,88,79,14278701.82,14278701.82,"0","1","2016","2016","0","0"
"1394","Carrie-Anne Moss","Lead Actress","1",157000000,157000000,37000000,63,64,16241886.8,16241886.8,"1","0","2021","2021","0","0"
"1151","Samuel L. Jackson","Lead Actor","1",156000000,156000000,54000000,74,73,14244886.93,14244886.93,"0","1","2015","2015","0","0"
"1307","Jennifer Jason Leigh","Lead Actress","1",156000000,156000000,54000000,74,73,14244886.93,14244886.93,"0","1","2015","2015","0","0"
"1421","Isabella Rossellini","Lead Actress","1",153000000,153000000,77000000,92,82,11626569.66,11626569.66,"0","1","2024","2024","0","0"
"1446","Emmy Raver-Lampman","Lead Actress","1",152000000,152000000,66000000,70,92,12660960.63,12660960.63,"0","1","2024","2024","0","0"
"1408","Elisabeth Moss","Lead Actress","1",144000000,144000000,64000000,91,88,18404451.76,18404451.76,"0","1","2020","2020","0","0"
"1225","Oliver Jackson-Cohen","Lead Actor","1",144000000,144000000,64000000,91,88,18404451.76,18404451.76,"0","1","2020","2020","0","0"
"1229","Ke Huy Quan","Lead Actor","1",143000000,143000000,73000000,94,81,21288570.99,21288570.99,"0","1","2022","2022","0","0"
"1113","Taylor John Smith","Lead Actor","1",142000000,142000000,90000000,34,97,24581491.29,24581491.29,"0","1","2022","2022","0","0"
"1464","Julia Louis-Dreyfus","Lead Actress","1",142000000,142000000,61000000,88,95,16604068.51,16604068.51,"1","0","2020","2020","0","0"
"1268","Seth Rogen","Lead Actor","1",141000000,141000000,97000000,83,55,25277728.12,25277728.12,"0","1","2016","2016","0","0"
"1399","Amy Schumer","Lead Actress","1",141000000,141000000,110000000,85,64,15679020.48,15679020.48,"0","1","2015","2015","0","0"
"1203","Larenz Tate","Lead Actor","1",140000000,140000000,115000000,90,75,33649236.75,33649236.75,"0","1","2017","2017","0","0"
"1412","Regina Hall","Lead Actress","1",140000000,140000000,115000000,90,75,33649236.75,33649236.75,"0","1","2017","2017","0","0"
"1415","Florence Pugh","Lead Actress","2",135000000,67500000,47000000,61,65,21116408.43,10558204.22,"0","2","2019","2022","0","0"
"1473","Marisa Tomei","Lead Actress","1",133000000,133000000,133000000,88,88,15194821.27,15194821.27,"0","1","2015","2015","0","0"
"1102","Benicio del Toro","Lead Actor","2",131000000,65500000,31500000,83,75.5,13984532,6992266,"0","2","2015","2021","0","0"
"1452","Rooney Mara","Lead Actress","1",128000000,128000000,35000000,26,32,10576705.75,10576705.75,"0","1","2015","2015","0","0"
"1135","Levi Miller","Lead Actor","1",128000000,128000000,35000000,26,32,10576705.75,10576705.75,"0","1","2015","2015","0","0"
"1447","Elle Fanning","Lead Actress","1",125000000,125000000,90000000,92,89,20196822.34,20196822.34,"0","1","2024","2024","0","0"
"1257","Wagner Moura","Lead Actor","1",122000000,122000000,69000000,82,66,8087950.97,8087950.97,"0","1","2024","2024","0","0"
"1443","Kirsten Dunst","Lead Actress","2",122000000,61000000,34500000,88,63,8087950.97,4043975.49,"0","2","2021","2024","0","0"
"1148","Jamie Foxx","Lead Actor","1",121000000,121000000,0,95,88,0,0,"1","0","2020","2020","0","0"
"1416","Tina Fey","Lead Actress","1",121000000,121000000,0,95,88,0,0,"1","0","2020","2020","0","0"
"1409","Michelle Dockery","Lead Actress","1",115000000,115000000,36000000,75,88,4198178.12,4198178.12,"0","1","2020","2020","0","0"
"1155","John Goodman","Lead Actor","1",110000000,110000000,72000000,90,79,18771905.65,18771905.65,"1","0","2016","2016","0","0"
"1480","Mary Elizabeth Winstead","Lead Actress","1",110000000,110000000,72000000,90,79,18771905.65,18771905.65,"1","0","2016","2016","0","0"
"1366","Olivia Colman","Lead Actress","1",96000000,96000000,34000000,93,62,3634868.8,3634868.8,"0","1","2018","2018","0","0"
"1109","Nicholas Hoult","Lead Actor","1",96000000,96000000,34000000,93,62,3634868.8,3634868.8,"0","1","2018","2018","0","0"
"1126","Josh O'Connor","Lead Actor","1",95000000,95000000,48000000,88,78,11504777.83,11504777.83,"0","1","2024","2024","0","0"
"1119","Roman Griffin Davis","Lead Actor","1",90000000,90000000,33000000,80,94,7814034.2,7814034.2,"0","1","2019","2019","0","0"
"1369","Thomasin McKenzie","Lead Actress","1",90000000,90000000,33000000,80,94,7814034.2,7814034.2,"0","1","2019","2019","0","0"
"1275","Harry Styles","Lead Actor","1",87000000,87000000,67000000,39,67,14088139.63,14088139.63,"0","1","2022","2022","0","0"
"1367","Toni Collette","Lead Actress","1",80000000,80000000,44000000,89,68,8056609.9,8056609.9,"0","1","2018","2018","0","0"
"1295","Alex Wolff","Lead Actor","1",80000000,80000000,44000000,89,68,8056609.9,8056609.9,"0","1","2018","2018","0","0"
"1269","Casey Affleck","Lead Actor","1",79000000,79000000,48000000,97,77,6270652.43,6270652.43,"0","1","2016","2016","0","0"
"1448","Demi Moore","Lead Actress","1",79000000,79000000,22000000,90,70,2680410.14,2680410.14,"0","1","2024","2024","0","0"
"1176","Dennis Quaid","Lead Actor","1",79000000,79000000,22000000,90,70,2680410.14,2680410.14,"0","1","2024","2024","0","0"
"1466","Yifei Liu","Lead Actress","1",70000000,70000000,70000000,73,50,22034244.02,22034244.02,"1","0","2020","2020","0","0"
"1142","Jet Li","Lead Actor","1",70000000,70000000,70000000,73,50,22034244.02,22034244.02,"1","0","2020","2020","0","0"
"1478","Naomie Harris","Lead Actress","1",65000000,65000000,28000000,98,79,2905005.72,2905005.72,"0","1","2016","2016","0","0"
"1104","Trevante Rhodes","Lead Actor","1",65000000,65000000,28000000,98,79,2905005.72,2905005.72,"0","1","2016","2016","0","0"
"1261","Emory Cohen","Lead Actor","1",63000000,63000000,38000000,97,86,5349706.85,5349706.85,"0","1","2015","2015","0","0"
"1324","Sandra Hüller","Lead Actress","1",54000000,54000000,10000000,96,81,1685174.98,1685174.98,"0","1","2023","2023","0","0"
"1122","Swann Arlaud","Lead Actor","1",54000000,54000000,10000000,96,81,1685174.98,1685174.98,"0","1","2023","2023","0","0"
"1440","Kerry Condon","Lead Actress","1",51000000,51000000,11000000,97,74,2350417.47,2350417.47,"0","1","2022","2022","0","0"
"1252","Colin Farrell","Lead Actor","1",51000000,51000000,11000000,97,74,2350417.47,2350417.47,"0","1","2022","2022","0","0"
"1331","Melissa Barrera","Lead Actress","1",51000000,51000000,24000000,82,76,6215801.34,6215801.34,"0","1","2024","2024","0","0"
"1407","Julia Fox","Lead Actress","1",50000000,50000000,50000000,92,52,12896476,12896476,"0","1","2019","2019","0","0"
"1489","Emma Berman","Lead Actress","1",50000000,50000000,0,91,86,0,0,"0","1","2021","2021","0","0"
"1420","Georgina Campbell","Lead Actress","1",49000000,49000000,45000000,92,75,4986153.9,4986153.9,"0","1","2022","2022","0","0"
"1208","Brendan Fraser","Lead Actor","1",49000000,49000000,17000000,64,79,2489805.9,2489805.9,"0","1","2022","2022","0","0"
"1418","Sadie Sink","Lead Actress","1",49000000,49000000,17000000,64,79,2489805.9,2489805.9,"0","1","2022","2022","0","0"
"1380","Mikey Madison","Lead Actress","1",48000000,48000000,36000000,95,82,10249734.27,10249734.27,"0","1","2024","2024","0","0"
"1301","Mark Eydelshteyn","Lead Actor","1",48000000,48000000,36000000,95,82,10249734.27,10249734.27,"0","1","2024","2024","0","0"
"1289","Daniel Day-Lewis","Lead Actor","1",48000000,48000000,22000000,91,68,6474885.22,6474885.22,"0","1","2017","2017","0","0"
"1282","Jack Reynor","Lead Actor","1",48000000,48000000,27000000,83,63,7028268.8,7028268.8,"0","1","2019","2019","0","0"
"1339","Vicky Krieps","Lead Actress","1",48000000,48000000,22000000,91,68,6474885.22,6474885.22,"0","1","2017","2017","0","0"
"1280","Mark Strong","Lead Actor","1",47000000,47000000,21000000,90,52,5805946.28,5805946.28,"0","1","2022","2022","0","0"
"1484","Tilda Swinton","Lead Actress","1",46000000,46000000,16000000,74,67,4799734.36,4799734.36,"0","1","2021","2021","0","0"
"1419","Da'Vine Joy Randolph","Lead Actress","1",44000000,44000000,26000000,96,90,4092494.1,4092494.1,"0","1","2023","2023","0","0"
"1265","Paul Giamatti","Lead Actor","1",44000000,44000000,26000000,96,90,4092494.1,4092494.1,"0","1","2023","2023","0","0"
"1250","David Strathairn","Lead Actor","1",39000000,39000000,4000000,93,72,435523.14,435523.14,"0","1","2020","2020","0","0"
"1315","Katy Mixon","Lead Actress","1",38000000,38000000,27000000,97,88,6333886.29,6333886.29,"0","1","2016","2016","0","0"
"1239","Domhnall Gleeson","Lead Actor","1",37000000,37000000,25000000,92,86,6597819.11,6597819.11,"0","1","2015","2015","0","0"
"1436","Eiza González","Lead Actress","1",37000000,37000000,10000000,30,70,1950432.55,1950432.55,"0","1","2020","2020","0","0"
"1232","Cooper Hoffman","Lead Actor","1",33000000,33000000,17000000,91,68,2570213.47,2570213.47,"0","1","2021","2021","0","0"
"1395","Alana Haim","Lead Actress","1",33000000,33000000,17000000,91,68,2570213.47,2570213.47,"0","1","2021","2021","0","0"
"1296","James Franco","Lead Actor","1",29000000,29000000,21000000,91,82,5860816.78,5860816.78,"0","1","2017","2017","0","0"
"1458","Ari Graynor","Lead Actress","1",29000000,29000000,21000000,91,82,5860816.78,5860816.78,"0","1","2017","2017","0","0"
"1344","Greta Lee","Lead Actress","1",27000000,27000000,22000000,96,88,4326493.55,4326493.55,"0","1","2023","2023","0","0"
"1144","Teo Yoo","Lead Actor","1",27000000,27000000,22000000,96,88,4326493.55,4326493.55,"0","1","2023","2023","0","0"
"1387","Carey Mulligan","Lead Actress","2",20000000,10000000,4000000,85,66,1725589.15,862794.58,"0","2","2020","2023","0","0"
"1106","Bo Burnham","Lead Actor","1",19000000,19000000,7000000,90,72,1543102.76,1543102.76,"0","1","2020","2020","0","0"
"1223","Josh Hamilton","Lead Actor","1",15000000,15000000,14000000,99,89,1583396.04,1583396.04,"0","1","2018","2018","0","0"
"1488","Elsie Fisher","Lead Actress","1",15000000,15000000,14000000,99,89,1583396.04,1583396.04,"0","1","2018","2018","0","0"
"1347","Janelle Monáe","Lead Actress","1",14000000,14000000,14000000,93,82,3284987.28,3284987.28,"1","0","2022","2022","0","0"
"1343","Anna Paquin","Lead Actress","1",8000000,8000000,8000000,95,86,2187577.08,2187577.08,"0","1","2019","2019","0","0"
"1169","Troy Kotsur","Lead Actor","1",2000000,2000000,1000000,94,91,199251.54,199251.54,"0","1","2021","2021","0","0"
"1465","Emilia Jones","Lead Actress","1",2000000,2000000,1000000,94,91,199251.54,199251.54,"0","1","2021","2021","0","0"
"1231","Andy Samberg","Lead Actor","1",1000000,1000000,1000000,94,83,213732.05,213732.05,"0","1","2020","2020","0","0"
"1320","Kelsey Asbille","Lead Actress","1",1000000,1000000,1000000,90,89,165479.86,165479.86,"0","1","2020","2020","0","0"
"1346","Cristin Milioti","Lead Actress","1",1000000,1000000,1000000,94,83,213732.05,213732.05,"0","1","2020","2020","0","0"