"MOVIE_ID","TITLE","RELEASE_DATE","RELEASE_YEAR","RELEASE_MONTH","RELEASE_QUARTER","STUDIO_NAME","PARENT_COMPANY","PRIMARY_GENRE","CONTENT_RATING","LEAD_ACTOR","LEAD_ACTRESS","DIRECTOR","RUNTIME_MINUTES","PRODUCTION_BUDGET","MARKETING_BUDGET","TOTAL_BUDGET","DOMESTIC_GROSS","INTERNATIONAL_GROSS","TOTAL_GROSS","OPENING_WEEKEND","THEATER_COUNT","WEEKS_IN_THEATER","CRITIC_SCORE","AUDIENCE_SCORE","SCORE_GAP","IS_SEQUEL","IS_FRANCHISE","IS_ORIGINAL_IP","NET_PROFIT","ROI_PERCENT","PERFORMANCE_TIER","DOMESTIC_MULTIPLIER","INTERNATIONAL_SHARE_PCT","BUDGET_TIER","SCORE_CATEGORY","TOTAL_AWARD_NOMINATIONS","TOTAL_AWARD_WINS"
"131","Spider-Man: Far from Home","2019-07-19","2019","7","3","Sony","Sony Pictures Entertainment","Action","PG-13","Tom Holland","Zendaya","Jon Watts","129",160000000,130843289.3,290843289.3,391000000,741000000,1132000000,123959865.38,"4445","16",90,95,5,true,true,false,841156710.7,289.21,"Blockbuster",3.15,65.46,"High","Fresh","7","1"
"129","The Lion King","2019-07-21","2019","7","3","Disney","The Walt Disney Company","Animation","PG","Donald Glover","Beyoncé","Jon Favreau","118",260000000,204681724.34,464681724.34,543000000,1114000000,1657000000,190176985.4,"4391","26",52,88,36,false,true,false,1192318275.66,256.59,"Blockbuster",2.86,67.23,"Mega","Mixed","4","2"
"139","Hobbs & Shaw","2019-08-21","2019","8","3","Universal","NBCUniversal (Comcast)","Action","PG-13","Dwayne Johnson","Vanessa Kirby","David Leitch","137",200000000,164890976.7,364890976.7,174000000,586000000,760000000,57849606.36,"3900","17",67,88,21,true,true,false,395109023.3,108.28,"Blockbuster",3.01,77.11,"Mega","Mixed","0","0"
"136","It Chapter Two","2019-09-05","2019","9","3","Warner Bros.","Warner Bros. Discovery","Horror","R","James McAvoy","Jessica Chastain","Andy Muschietti","169",79000000,58490034.62,137490034.62,211000000,263000000,474000000,68626699.48,"3215","14",62,60,-2,true,true,false,336509965.38,244.75,"Blockbuster",3.07,55.49,"Mid","Mixed","0","0"
"134","Joker","2019-10-09","2019","10","4","Warner Bros.","Warner Bros. Discovery","Crime","R","Joaquin Phoenix","Zazie Beetz","Todd Phillips","122",55000000,30828551.98,85828551.98,335000000,739000000,1074000000,97650342.99,"2843","20",68,88,20,false,false,true,988171448.02,1151.33,"Blockbuster",3.43,68.81,"Mid","Mixed","0","0"
"153","Jojo Rabbit","2019-10-23","2019","10","4","Fox Searchlight","The Walt Disney Company","Comedy","PG-13","Roman Griffin Davis","Thomasin McKenzie","Taika Waititi","108",14000000,8948627.61,22948627.61,33000000,57000000,90000000,7814034.2,"1316","12",80,94,14,false,false,true,67051372.39,292.18,"Blockbuster",4.22,63.33,"Low","Fresh","0","0"
"143","Parasite","2019-10-24","2019","10","4","Neon",,"Thriller","R","Song Kang-ho","Park So-dam","Bong Joon-ho","132",11000000,5711285.2,16711285.2,53000000,206000000,259000000,11093666.09,"1623","15",99,90,-9,false,false,true,242288714.8,1449.85,"Blockbuster",4.78,79.54,"Low","Fresh","11","2"
"130","Frozen II","2019-11-03","2019","11","4","Disney","The Walt Disney Company","Animation","PG","Jonathan Groff","Idina Menzel","Chris Buck","103",150000000,87483120.01,237483120.01,477000000,973000000,1450000000,139999134.05,"3572","18",77,78,1,true,true,false,1212516879.99,510.57,"Blockbuster",3.41,67.1,"High","Fresh","4","0"
"141","Knives Out","2019-11-09","2019","11","4","Lionsgate","Lionsgate Entertainment","Comedy","PG-13","Daniel Craig","Ana de Armas","Rian Johnson","131",40000000,29439383.29,69439383.29,165000000,147000000,312000000,20158722.5,"2313","12",97,92,-5,false,false,true,242560616.71,349.31,"Blockbuster",8.19,47.12,"Mid","Fresh","13","2"
"149","Ford v Ferrari","2019-11-18","2019","11","4","20th Century Fox","The Walt Disney Company","Action","PG-13","Christian Bale","Caitriona Balfe","James Mangold","152",98000000,54108755.15,152108755.15,117000000,109000000,226000000,26738832.95,"3569","15",92,98,6,false,false,true,73891244.85,48.58,"Profitable",4.38,48.23,"Mid","Fresh","16","2"
"152","Marriage Story","2019-11-24","2019","11","4","Netflix","Netflix Inc.","Drama","R","Adam Driver","Scarlett Johansson","Noah Baumbach","137",18000000,11456766.6,29456766.6,2000000,0,2000000,443027.28,"2046","10",95,85,-10,false,false,true,-27456766.6,-93.21,"Flop",4.51,0,"Low","Fresh","10","2"
"151","The Irishman","2019-11-27","2019","11","4","Netflix","Netflix Inc.","Crime","R","Robert De Niro","Anna Paquin","Martin Scorsese","209",159000000,118283882.65,277283882.65,8000000,0,8000000,2187577.08,"3874","3",95,86,-9,false,false,true,-269283882.65,-97.11,"Flop",3.66,0,"High","Fresh","8","2"
"142","1917","2019-12-12","2019","12","4","Universal","NBCUniversal (Comcast)","Drama","R","George MacKay","N/A","Sam Mendes","119",95000000,53038590.12,148038590.12,159000000,225000000,384000000,53708126.84,"4029","18",89,88,-1,false,false,true,235961409.88,159.39,"Blockbuster",2.96,58.59,"Mid","Fresh","2","0"
"147","Little Women","2019-12-21","2019","12","4","Sony","Sony Pictures Entertainment","Drama","PG","Timothée Chalamet","Saoirse Ronan","Greta Gerwig","135",40000000,24744977.68,64744977.68,108000000,110000000,218000000,19043664.94,"2997","16",95,92,-3,false,false,true,153255022.32,236.71,"Blockbuster",5.67,50.46,"Mid","Fresh","12","3"
"154","Uncut Gems","2019-12-25","2019","12","4","A24",,"Crime","R","Adam Sandler","Julia Fox","Josh Safdie","135",19000000,10130125.18,29130125.18,50000000,0,50000000,12896476,"2022","4",92,52,-40,false,false,true,20869874.82,71.64,"Profitable",3.88,0,"Low","Fresh","14","2"
"155","Bad Boys for Life","2020-01-14","2020","1","1","Sony","Sony Pictures Entertainment","Action","R","Will Smith","Vanessa Hudgens","Adil El Arbi","124",90000000,65162178.15,155162178.15,206000000,220000000,426000000,77039940.39,"3286","20",77,96,19,true,true,false,270837821.85,174.55,"Blockbuster",2.67,51.64,"Mid","Fresh","16","4"
"166","The Gentlemen","2020-01-25","2020","1","1","STX Entertainment","STX Entertainment","Action","R","Matthew McConaughey","Michelle Dockery","Guy Ritchie","113",22000000,14288128.65,36288128.65,36000000,79000000,115000000,4198178.12,"1923","9",75,88,13,false,false,true,78711871.35,216.91,"Blockbuster",8.58,68.7,"Low","Fresh","11","1"
"156","Sonic the Hedgehog","2020-02-03","2020","2","1","Paramount","Paramount Global","Action","PG","James Marsden","Tika Sumpter","Jeff Fowler","99",85000000,49248547.91,134248547.91,146000000,164000000,310000000,29998656.58,"4168","10",63,93,30,false,false,true,175751452.09,130.91,"Blockbuster",4.87,52.9,"Mid","Mixed","1","0"
"158","Birds of Prey","2020-02-11","2020","2","1","Warner Bros.","Warner Bros. Discovery","Action","R","Ewan McGregor","Margot Robbie","Cathy Yan","109",82000000,53254282.1,135254282.1,84000000,118000000,202000000,22383062.98,"3787","15",79,70,-9,true,true,false,66745717.9,49.35,"Profitable",3.75,58.42,"Mid","Fresh","11","2"
"160","The Invisible Man","2020-02-23","2020","2","1","Universal","NBCUniversal (Comcast)","Horror","R","Oliver Jackson-Cohen","Elisabeth Moss","Leigh Whannell","124",7000000,3751179.7,10751179.7,64000000,80000000,144000000,18404451.76,"1428","11",91,88,-3,false,false,true,133248820.3,1239.39,"Blockbuster",3.48,55.56,"Micro","Fresh","14","2"
"165","Bloodshot","2020-03-02","2020","3","1","Sony","Sony Pictures Entertainment","Action","PG-13","Vin Diesel","Eiza González","Dave Wilson","109",45000000,29824289.14,74824289.14,10000000,27000000,37000000,1950432.55,"2835","5",30,70,40,false,false,true,-37824289.14,-50.55,"Flop",5.13,72.97,"Mid","Rotten","0","0"
"161","Onward","2020-03-28","2020","3","1","Disney","The Walt Disney Company","Animation","PG","Tom Holland","Julia Louis-Dreyfus","Dan Scanlon","102",175000000,129791016.44,304791016.44,61000000,81000000,142000000,16604068.51,"4404","6",88,95,7,false,true,false,-162791016.44,-53.41,"Flop",3.67,57.04,"High","Fresh","9","5"
"170","Palm Springs","2020-07-25","2020","7","3","Neon",,"Comedy","R","Andy Samberg","Cristin Milioti","Max Barbakow","90",5000000,3287473.26,8287473.26,1000000,0,1000000,213732.05,"911","8",94,83,-11,false,false,true,-7287473.26,-87.93,"Flop",4.68,0,"Micro","Fresh","11","2"
"162","Mulan","2020-09-03","2020","9","3","Disney","The Walt Disney Company","Action","PG-13","Jet Li","Yifei Liu","Niki Caro","115",200000000,129261411.06,329261411.06,70000000,0,70000000,22034244.02,"3878","11",73,50,-23,false,true,false,-259261411.06,-78.74,"Flop",3.18,0,"Mega","Mixed","12","5"
"157","Tenet","2020-09-24","2020","9","3","Warner Bros.","Warner Bros. Discovery","Action","PG-13","John David Washington","Elizabeth Debicki","Christopher Nolan","150",200000000,155152924.03,355152924.03,58000000,307000000,365000000,22024953.77,"4392","15",69,76,7,false,true,false,9847075.97,2.77,"Profitable",2.63,84.11,"Mega","Mixed","0","0"
"169","The Trial of the Chicago 7","2020-10-14","2020","10","4","Netflix","Netflix Inc.","Drama","R","Eddie Redmayne","Kelsey Asbille","Aaron Sorkin","130",35000000,23944166.85,58944166.85,1000000,0,1000000,165479.86,"2643","5",90,89,-1,false,false,true,-57944166.85,-98.3,"Flop",6.04,0,"Low","Fresh","7","2"
"164","The Croods: A New Age","2020-11-09","2020","11","4","Universal","NBCUniversal (Comcast)","Animation","PG","Nicolas Cage","Emma Stone","Joel Crawford","95",65000000,36250965.33,101250965.33,58000000,157000000,215000000,20999714.47,"3043","10",77,94,17,true,true,false,113749034.67,112.34,"Blockbuster",2.76,73.02,"Mid","Fresh","17","2"
"163","Soul","2020-12-03","2020","12","4","Disney","The Walt Disney Company","Animation","PG","Jamie Foxx","Tina Fey","Pete Docter","100",150000000,105555522.66,255555522.66,0,121000000,121000000,0,"4093","14",95,88,-7,false,true,false,-134555522.66,-52.65,"Flop",0,100,"High","Fresh","15","1"
"168","Nomadland","2020-12-05","2020","12","4","Searchlight","The Walt Disney Company","Drama","R","David Strathairn","Frances McDormand","Chloé Zhao","108",5000000,3055159.54,8055159.54,4000000,35000000,39000000,435523.14,"941","7",93,72,-21,false,false,true,30944840.46,384.16,"Blockbuster",9.18,89.74,"Micro","Fresh","8","2"
"159","Wonder Woman 1984","2020-12-19","2020","12","4","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Pedro Pascal","Gal Gadot","Patty Jenkins","151",200000000,167752707.25,367752707.25,46000000,124000000,170000000,15461858.05,"3981","6",58,73,15,true,true,false,-197752707.25,-53.77,"Flop",2.98,72.94,"Mega","Mixed","1","1"
"167","Promising Young Woman","2020-12-26","2020","12","4","Focus Features","NBCUniversal (Comcast)","Crime","R","Bo Burnham","Carey Mulligan","Emerald Fennell","113",10000000,6253349.37,16253349.37,7000000,12000000,19000000,1543102.76,"439","6",90,72,-18,false,false,true,2746650.63,16.9,"Profitable",4.54,63.16,"Low","Fresh","11","1"
"178","Godzilla vs. Kong","2021-03-16","2021","3","1","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Alexander Skarsgård","Rebecca Hall","Adam Wingard","113",160000000,118048010.97,278048010.97,100000000,370000000,470000000,32963052.63,"3888","20",75,91,16,true,true,false,191951989.03,69.04,"Profitable",3.03,78.72,"High","Fresh","0","0"
"184","A Quiet Place Part II","2021-05-04","2021","5","2","Paramount","Paramount Global","Horror","PG-13","Cillian Murphy","Emily Blunt","John Krasinski","97",55000000,40705826.92,95705826.92,160000000,137000000,297000000,33817228.46,"2939","10",91,91,0,true,true,false,201294173.08,210.33,"Blockbuster",4.73,46.13,"Mid","Fresh","16","3"
"194","Cruella","2021-05-07","2021","5","2","Disney","The Walt Disney Company","Comedy","PG-13","Joel Fry","Emma Stone","Craig Gillespie","134",100000000,54854841.05,154854841.05,86000000,148000000,234000000,16281218.61,"3244","14",74,97,23,false,false,true,79145158.95,51.11,"Profitable",5.28,63.25,"High","Mixed","0","0"
"174","F9","2021-06-24","2021","6","2","Universal","NBCUniversal (Comcast)","Action","PG-13","Vin Diesel","Michelle Rodriguez","Justin Lin","143",200000000,139414649.8,339414649.8,173000000,553000000,726000000,66028261.23,"4178","28",59,82,23,true,true,false,386585350.2,113.9,"Blockbuster",2.62,76.17,"Mega","Mixed","0","0"
"193","Luca","2021-06-26","2021","6","2","Disney","The Walt Disney Company","Animation","PG","Jacob Tremblay","Emma Berman","Enrico Casarosa","95",50000000,27552761.11,77552761.11,0,50000000,50000000,0,"3259","5",91,86,-5,false,false,true,-27552761.11,-35.53,"Underperformer",0,100,"Mid","Fresh","9","5"
"176","Black Widow","2021-07-09","2021","7","3","Disney","The Walt Disney Company","Action","PG-13","David Harbour","Scarlett Johansson","Cate Shortland","134",200000000,134166262.57,334166262.57,184000000,195000000,379000000,56074417.13,"4378","18",79,91,12,false,true,false,44833737.43,13.42,"Profitable",3.28,51.45,"Mega","Fresh","0","0"
"181","Jungle Cruise","2021-07-14","2021","7","3","Disney","The Walt Disney Company","Action","PG-13","Dwayne Johnson","Emily Blunt","Jaume Collet-Serra","127",200000000,140035050.67,340035050.67,117000000,103000000,220000000,36288223.89,"4449","19",63,72,9,false,true,false,-120035050.67,-35.3,"Underperformer",3.22,46.82,"Mega","Mixed","0","0"
"188","CODA","2021-08-02","2021","8","3","Apple TV+","Apple Inc.","Drama","PG-13","Troy Kotsur","Emilia Jones","Sian Heder","111",10000000,5823988.37,15823988.37,1000000,1000000,2000000,199251.54,"807","7",94,91,-3,false,false,true,-13823988.37,-87.36,"Flop",5.02,50,"Low","Fresh","7","0"
"183","The Suicide Squad","2021-08-03","2021","8","3","Warner Bros.","Warner Bros. Discovery","Action","R","John Cena","Margot Robbie","James Gunn","132",185000000,144621039.47,329621039.47,56000000,112000000,168000000,17214660.16,"3970","11",90,82,-8,true,true,false,-161621039.47,-49.03,"Underperformer",3.25,66.67,"High","Fresh","14","3"
"180","Free Guy","2021-08-08","2021","8","3","20th Century Studios","The Walt Disney Company","Action","PG-13","Ryan Reynolds","Jodie Comer","Shawn Levy","115",100000000,68179166.2,168179166.2,121000000,210000000,331000000,24266079.38,"3725","17",80,94,14,false,false,true,162820833.8,96.81,"Profitable",4.99,63.44,"High","Fresh","1","0"
"173","Shang-Chi and the Legend of the Ten Rings","2021-09-13","2021","9","3","Disney","The Walt Disney Company","Action","PG-13","Simu Liu","Awkwafina","Destin Daniel Cretton","132",150000000,110793685.2,260793685.2,224000000,208000000,432000000,48504819.86,"3096","13",91,98,7,false,true,false,171206314.8,65.65,"Profitable",4.62,48.15,"High","Fresh","14","3"
"172","No Time to Die","2021-10-05","2021","10","4","Universal","NBCUniversal (Comcast)","Action","PG-13","Daniel Craig","Lea Seydoux","Cary Joji Fukunaga","163",250000000,159385815.47,409385815.47,160000000,614000000,774000000,58006866.48,"3926","19",83,88,5,true,true,false,364614184.53,89.06,"Profitable",2.76,79.33,"Mega","Fresh","14","3"
"177","Venom: Let There Be Carnage","2021-10-12","2021","10","4","Sony","Sony Pictures Entertainment","Action","PG-13","Tom Hardy","Michelle Williams","Andy Serkis","97",110000000,64573457.14,174573457.14,213000000,289000000,502000000,58860831.54,"3331","19",57,84,27,true,true,false,327426542.86,187.56,"Blockbuster",3.62,57.57,"High","Mixed","0","0"
"192","The French Dispatch","2021-10-13","2021","10","4","Searchlight","The Walt Disney Company","Comedy","R","Benicio del Toro","Tilda Swinton","Wes Anderson","107",25000000,16993887.68,41993887.68,16000000,30000000,46000000,4799734.36,"1242","8",74,67,-7,false,false,true,4006112.32,9.54,"Profitable",3.33,65.22,"Low","Mixed","0","0"
"179","Dune","2021-10-23","2021","10","4","Warner Bros.","Warner Bros. Discovery","Sci-Fi","PG-13","Timothée Chalamet","Zendaya","Denis Villeneuve","155",165000000,100796996.83,265796996.83,108000000,294000000,402000000,29593885.3,"4149","14",83,90,7,false,true,false,136203003.17,51.24,"Profitable",3.65,73.13,"High","Fresh","11","1"
"175","Eternals","2021-11-03","2021","11","4","Disney","The Walt Disney Company","Action","PG-13","Richard Madden","Gemma Chan","Chloé Zhao","157",200000000,121720754.04,321720754.04,164000000,238000000,402000000,50053588.22,"4420","13",47,78,31,false,true,false,80279245.96,24.95,"Profitable",3.28,59.2,"Mega","Rotten","0","0"
"182","Encanto","2021-11-04","2021","11","4","Disney","The Walt Disney Company","Animation","PG","John Leguizamo","Stephanie Beatriz","Jared Bush","102",120000000,72828240.18,192828240.18,96000000,161000000,257000000,29325589.71,"3940","13",91,93,2,false,true,false,64171759.82,33.28,"Profitable",3.27,62.65,"High","Fresh","19","4"
"189","Licorice Pizza","2021-11-13","2021","11","4","Universal","NBCUniversal (Comcast)","Comedy","R","Cooper Hoffman","Alana Haim","Paul Thomas Anderson","133",40000000,23232333.68,63232333.68,17000000,16000000,33000000,2570213.47,"3000","9",91,68,-23,false,false,true,-30232333.68,-47.81,"Underperformer",6.61,48.48,"Mid","Fresh","13","2"
"187","Ghostbusters: Afterlife","2021-11-19","2021","11","4","Sony","Sony Pictures Entertainment","Adventure","PG-13","Finn Wolfhard","McKenna Grace","Jason Reitman","124",75000000,48584015.91,123584015.91,129000000,75000000,204000000,28392253.62,"2798","14",63,89,26,true,true,false,80415984.09,65.07,"Profitable",4.54,36.76,"Mid","Mixed","0","0"
"190","The Power of the Dog","2021-11-19","2021","11","4","Netflix","Netflix Inc.","Drama","R","Benedict Cumberbatch","Kirsten Dunst","Jane Campion","126",39000000,19787646.5,58787646.5,0,0,0,0,"2773","9",94,60,-34,false,false,true,-58787646.5,-100,"Flop",0,0,"Low","Fresh","5","1"
"185","The Matrix Resurrections","2021-12-01","2021","12","4","Warner Bros.","Warner Bros. Discovery","Action","R","Keanu Reeves","Carrie-Anne Moss","Lana Wachowski","148",190000000,121901328.46,311901328.46,37000000,120000000,157000000,16241886.8,"3827","11",63,64,1,true,true,false,-154901328.46,-49.66,"Underperformer",2.28,76.43,"High","Mixed","0","0"
"186","West Side Story","2021-12-01","2021","12","4","Disney","The Walt Disney Company","Drama","PG-13","Ansel Elgort","Rachel Zegler","Steven Spielberg","156",100000000,70585277.02,170585277.02,38000000,38000000,76000000,11837692.91,"3621","11",92,94,2,false,false,true,-94585277.02,-55.45,"Flop",3.21,50,"High","Fresh","13","3"
"191","Don't Look Up","2021-12-02","2021","12","4","Netflix","Netflix Inc.","Comedy","R","Leonardo DiCaprio","Jennifer Lawrence","Adam McKay","138",75000000,46789475.9,121789475.9,1000000,0,1000000,295047.88,"2484","6",56,77,21,false,false,true,-120789475.9,-99.18,"Flop",3.39,0,"Mid","Mixed","0","0"
"195","Sing 2","2021-12-07","2021","12","4","Universal","NBCUniversal (Comcast)","Animation","PG","Matthew McConaughey","Reese Witherspoon","Garth Jennings","110",85000000,62871122.1,147871122.1,162000000,246000000,408000000,55754454.88,"4162","10",70,89,19,true,true,false,260128877.9,175.92,"Blockbuster",2.91,60.29,"Mid","Mixed","4","0"
"171","Spider-Man: No Way Home","2021-12-10","2021","12","4","Sony","Sony Pictures Entertainment","Action","PG-13","Tom Holland","Zendaya","Jon Watts","148",200000000,142844356.38,342844356.38,805000000,1111000000,1916000000,320171613.25,"4235","23",93,98,5,true,true,false,1573155643.62,458.85,"Blockbuster",2.51,57.99,"Mega","Fresh","14","4"
"211","Uncharted","2022-02-14","2022","2","1","Sony","Sony Pictures Entertainment","Action","PG-13","Tom Holland","Sophia Ali","Ruben Fleischer","116",120000000,84700591.16,204700591.16,149000000,252000000,401000000,32212418.73,"4094","15",40,90,50,false,true,false,196299408.84,95.9,"Profitable",4.63,62.84,"High","Rotten","0","0"
"205","Everything Everywhere All at Once","2022-03-16","2022","3","1","A24",,"Action","R","Ke Huy Quan","Michelle Yeoh","Daniel Kwan","139",25000000,16369296.87,41369296.87,73000000,70000000,143000000,21288570.99,"2479","9",94,81,-13,false,false,true,101630703.13,245.67,"Blockbuster",3.43,48.95,"Low","Fresh","8","1"
"201","The Batman","2022-03-20","2022","3","1","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Robert Pattinson","Zoë Kravitz","Matt Reeves","176",185000000,151721569.97,336721569.97,369000000,403000000,772000000,146401614.1,"3957","19",85,87,2,false,true,false,435278430.03,129.27,"Blockbuster",2.52,52.2,"High","Fresh","14","2"
"209","The Lost City","2022-03-28","2022","3","1","Paramount","Paramount Global","Action","PG-13","Channing Tatum","Sandra Bullock","Aaron Nee","112",68000000,43953280.32,111953280.32,105000000,85000000,190000000,19170136.4,"2622","10",79,74,-5,false,false,true,78046719.68,69.71,"Profitable",5.48,44.74,"Mid","Fresh","15","5"
"204","Sonic the Hedgehog 2","2022-04-05","2022","4","2","Paramount","Paramount Global","Action","PG","James Marsden","Tika Sumpter","Jeff Fowler","122",90000000,59393916.08,149393916.08,190000000,215000000,405000000,66399818.56,"3581","11",69,93,24,true,true,false,255606083.92,171.1,"Blockbuster",2.86,53.09,"Mid","Mixed","0","0"
"198","Doctor Strange in the Multiverse of Madness","2022-05-09","2022","5","2","Disney","The Walt Disney Company","Action","PG-13","Benedict Cumberbatch","Elizabeth Olsen","Sam Raimi","126",200000000,131852978.09,331852978.09,411000000,545000000,956000000,173840665.81,"4558","19",74,73,-1,true,true,false,624147021.91,188.08,"Blockbuster",2.36,57.01,"Mega","Mixed","0","0"
"196","Top Gun: Maverick","2022-05-11","2022","5","2","Paramount","Paramount Global","Action","PG-13","Tom Cruise","Jennifer Connelly","Joseph Kosinski","130",170000000,126786718.92,296786718.92,719000000,777000000,1496000000,294260404.21,"4085","18",96,99,3,true,true,false,1199213281.08,404.07,"Blockbuster",2.44,51.94,"High","Fresh","11","1"
"219","Lightyear","2022-06-14","2022","6","2","Disney","The Walt Disney Company","Animation","PG","Chris Evans","Keke Palmer","Angus MacLane","105",200000000,142429409.64,342429409.64,118000000,108000000,226000000,47883530.31,"4186","12",74,53,-21,true,true,false,-116429409.64,-34,"Underperformer",2.46,47.79,"Mega","Mixed","5","2"
"200","Jurassic World Dominion","2022-06-18","2022","6","2","Universal","NBCUniversal (Comcast)","Action","PG-13","Chris Pratt","Bryce Dallas Howard","Colin Trevorrow","147",165000000,101341251.37,266341251.37,376000000,625000000,1001000000,160592224.47,"4309","24",29,77,48,true,true,false,734658748.63,275.83,"Blockbuster",2.34,62.44,"High","Rotten","0","0"
"208","Elvis","2022-06-26","2022","6","2","Warner Bros.","Warner Bros. Discovery","Drama","PG-13","Austin Butler","Olivia DeJonge","Baz Luhrmann","159",85000000,45178828.52,130178828.52,151000000,137000000,288000000,43604365.36,"3464","12",78,94,16,false,false,true,157821171.48,121.23,"Blockbuster",3.46,47.57,"Mid","Fresh","1","0"
"203","Minions: The Rise of Gru","2022-07-03","2022","7","3","Universal","NBCUniversal (Comcast)","Animation","PG","Steve Carell","Michelle Yeoh","Kyle Balda","87",80000000,48194476.33,128194476.33,370000000,569000000,939000000,121651131.84,"2809","18",70,69,-1,true,true,false,810805523.67,632.48,"Blockbuster",3.04,60.6,"Mid","Mixed","5","2"
"202","Thor: Love and Thunder","2022-07-10","2022","7","3","Disney","The Walt Disney Company","Action","PG-13","Chris Hemsworth","Natalie Portman","Taika Waititi","119",250000000,195072615.85,445072615.85,343000000,418000000,761000000,147289025.35,"4430","26",64,77,13,true,true,false,315927384.15,70.98,"Profitable",2.33,54.93,"Mega","Mixed","0","0"
"212","Where the Crawdads Sing","2022-07-15","2022","7","3","Sony","Sony Pictures Entertainment","Drama","PG-13","Taylor John Smith","Daisy Edgar-Jones","Olivia Newman","125",24000000,14109152.31,38109152.31,90000000,52000000,142000000,24581491.29,"1584","14",34,97,63,false,false,true,103890847.69,272.61,"Blockbuster",3.66,36.62,"Low","Rotten","0","0"
"206","Nope","2022-07-22","2022","7","3","Universal","NBCUniversal (Comcast)","Horror","R","Daniel Kaluuya","Keke Palmer","Jordan Peele","130",68000000,35542460.2,103542460.2,123000000,49000000,172000000,29906173.66,"2080","8",83,69,-14,false,false,true,68457539.8,66.12,"Profitable",4.11,28.49,"Mid","Fresh","15","4"
"207","Bullet Train","2022-08-01","2022","8","3","Sony","Sony Pictures Entertainment","Action","R","Brad Pitt","Joey King","David Leitch","126",90000000,60582677.12,150582677.12,103000000,136000000,239000000,20538287.98,"3375","17",54,76,22,false,false,true,88417322.88,58.72,"Profitable",5.02,56.9,"Mid","Mixed","0","0"
"216","Barbarian","2022-09-03","2022","9","3","20th Century Studios","The Walt Disney Company","Horror","R","Bill Skarsgård","Georgina Campbell","Zach Cregger","102",5000000,3071402.61,8071402.61,45000000,4000000,49000000,4986153.9,"852","6",92,75,-17,false,false,true,40928597.39,507.08,"Blockbuster",9.02,8.16,"Micro","Fresh","11","3"
"222","Don't Worry Darling","2022-09-06","2022","9","3","Warner Bros.","Warner Bros. Discovery","Drama","R","Harry Styles","Florence Pugh","Olivia Wilde","123",35000000,18211498.64,53211498.64,67000000,20000000,87000000,14088139.63,"3244","14",39,67,28,false,false,true,33788501.36,63.5,"Profitable",4.76,22.99,"Low","Rotten","0","0"
