"SCORECARD_ID","STUDIO_NAME","PARENT_COMPANY","FISCAL_YEAR","FISCAL_QUARTER","FILMS_RELEASED","ACTUAL_DOMESTIC","ACTUAL_INTERNATIONAL","ACTUAL_TOTAL","AVG_CRITIC_SCORE","AVG_AUDIENCE_SCORE","PROFITABLE_FILMS","HIT_RATE_PCT","TARGET_DOMESTIC","TARGET_INTERNATIONAL","TARGET_TOTAL","TARGET_FILMS","TARGET_CRITIC_SCORE","DOMESTIC_ATTAINMENT_PCT","TOTAL_ATTAINMENT_PCT"
"1109","Universal","NBCUniversal (Comcast)","2015","1","1",166000000,403000000,569000000,25,41,"1",100,172129011.58,416671791.87,588800803.45,"2",25.7,96.4,96.6
"1294","20th Century Fox","The Walt Disney Company","2015","1","1",128000000,286000000,414000000,74,83,"1",100,143256348.62,293874147.2,437130495.82,"1",73.1,89.4,94.7
"1255","Disney","The Walt Disney Company","2015","1","1",201000000,342000000,543000000,84,79,"1",100,199601274.61,383353702.84,582954977.45,"1",87.3,100.7,93.1
"1102","Warner Bros.","Warner Bros. Discovery","2015","2","2",309000000,545000000,854000000,73,67.5,"2",100,353595367.99,541592502.65,895187870.64,"2",71.1,87.4,95.4
"1307","Disney","The Walt Disney Company","2015","2","3",908000000,1561000000,2469000000,74.7,74.3,"2",66.7,979088889.72,1624489903.82,2603578793.54,"2",77.2,92.7,94.8
"1113","A24",,"2015","2","1",25000000,12000000,37000000,92,86,"1",100,26307107.55,13193022.05,39500129.6,"2",87.8,95,93.7
"1125","Universal","NBCUniversal (Comcast)","2015","2","3",1189000000,2285000000,3474000000,73,75,"3",100,1354550794.18,2535276171.62,3889826965.8,"3",75.2,87.8,89.3
"1256","20th Century Fox","The Walt Disney Company","2015","2","1",111000000,125000000,236000000,95,73,"1",100,113436328.29,141096026.64,254532354.93,"1",93.6,97.9,92.7
"1135","Disney","The Walt Disney Company","2015","3","1",180000000,339000000,519000000,82,86,"1",100,202692168.59,345532494.43,548224663.02,"2",81.8,88.8,94.7
"1108","Lionsgate","Lionsgate Entertainment","2015","3","1",47000000,38000000,85000000,92,84,"1",100,47927884.54,38373426.31,86301310.85,"1",92.7,98.1,98.5
"1101","Paramount","Paramount Global","2015","3","2",285000000,838000000,1123000000,59.5,69,"2",100,301996582.94,887631080.25,1189627663.19,"2",59.1,94.4,94.4
"1171","Warner Bros.","Warner Bros. Discovery","2015","3","1",75000000,120000000,195000000,59,72,"1",100,76274396.15,127324659.74,203599055.89,"2",57.5,98.3,95.8
"1262","Sony","Sony Pictures Entertainment","2015","3","1",170000000,304000000,474000000,55,60,"1",100,191965359.48,303530293.53,495495653.01,"2",54.5,88.6,95.7
"1219","Universal","NBCUniversal (Comcast)","2015","3","3",607000000,895000000,1502000000,76.3,71.7,"3",100,638074913.75,958972433.37,1597047347.12,"4",77.6,95.1,94
"1308","20th Century Fox","The Walt Disney Company","2015","3","2",138000000,342000000,480000000,28,37,"1",50,150406504.54,329335900.08,479742404.62,"3",28.2,91.8,100.1
"1257","A24",,"2015","4","1",15000000,21000000,36000000,93,89,"1",100,14434845.43,20835548.44,35270393.87,"2",88.5,103.9,102.1
"1264","Paramount","Paramount Global","2015","4","1",133000000,0,133000000,88,88,"1",100,147496291.5,0,147496291.5,"1",85.6,90.2,90.2
"1211","Disney","The Walt Disney Company","2015","4","3",1131000000,1438000000,2569000000,86.7,77.3,"3",100,1270572782,1411153323.76,2681726105.76,"3",82.4,89,95.8
"1126","Lionsgate","Lionsgate Entertainment","2015","4","1",281000000,372000000,653000000,70,68,"1",100,298343531.7,392750620.18,691094151.88,"2",68,94.2,94.5
"1127","20th Century Fox","The Walt Disney Company","2015","4","2",412000000,751000000,1163000000,84.5,88,"2",100,455429955.7,736364910.32,1191794866.02,"3",83.3,90.5,97.6
"1103","Fox Searchlight","The Walt Disney Company","2015","4","1",38000000,25000000,63000000,97,86,"1",100,41237080.63,24799458.07,66036538.7,"2",99.4,92.2,95.4
"1283","Warner Bros.","Warner Bros. Discovery","2015","4","2",144000000,158000000,302000000,60.5,60.5,"1",50,138578450.08,152486598.06,291065048.14,"2",60.6,103.9,103.8
"1128","Open Road Films",,"2015","4","1",45000000,54000000,99000000,97,93,"1",100,45773867.16,57572797.93,103346665.09,"1",98.8,98.3,95.8
"1152","Sony","Sony Pictures Entertainment","2015","4","2",280000000,759000000,1039000000,69.5,61,"2",100,303045350.79,766355576.04,1069400926.83,"3",71.6,92.4,97.2
"1326","The Weinstein Company",,"2015","4","1",54000000,102000000,156000000,74,73,"1",100,54332078.49,101709289.73,156041368.22,"2",71.9,99.4,100
"1228","Warner Bros.","Warner Bros. Discovery","2016","1","1",330000000,544000000,874000000,29,63,"1",100,327848227.88,541104047.52,868952275.4,"1",27.9,100.7,100.6
"1155","Paramount","Paramount Global","2016","1","1",72000000,38000000,110000000,90,79,"1",100,76811945.36,38885714.57,115697659.93,"1",85.8,93.7,95.1
"1154","20th Century Fox","The Walt Disney Company","2016","1","1",363000000,420000000,783000000,85,90,"1",100,393458073.71,426242324.63,819700398.34,"2",86.6,92.3,95.5
"1153","Disney","The Walt Disney Company","2016","1","1",341000000,683000000,1024000000,98,92,"1",100,358386145.13,756377571.62,1114763716.75,"1",98.1,95.1,91.9
"1236","Warner Bros.","Warner Bros. Discovery","2016","2","3",265000000,336000000,601000000,80.3,76,"2",66.7,265881790.67,378909430.79,644791221.46,"3",81.2,99.7,93.2
"1163","20th Century Fox","The Walt Disney Company","2016","2","2",258000000,675000000,933000000,38,50,"2",100,257093576.54,734961579.3,992055155.84,"2",39,100.4,94
"1258","Disney","The Walt Disney Company","2016","2","3",1258000000,1891000000,3149000000,92.7,86.3,"3",100,1208079464.2,1848585894.16,3056665358.36,"3",94,104.1,103
"1133","Sony","Sony Pictures Entertainment","2016","3","3",314000000,213000000,527000000,81.7,60.7,"3",100,325705792.94,215042412.76,540748205.7,"2",81.7,96.4,97.5
"1119","Lionsgate","Lionsgate Entertainment","2016","3","1",27000000,11000000,38000000,97,88,"1",100,28274089.08,12260197.34,40534286.42,"1",92.4,95.5,93.7
"1223","STX Entertainment","STX Entertainment","2016","3","1",114000000,70000000,184000000,59,73,"1",100,116953826.45,72688469.31,189642295.76,"1",59.8,97.5,97
"1309","Warner Bros.","Warner Bros. Discovery","2016","3","2",450000000,537000000,987000000,55.5,73,"2",100,514863309.42,574424666.57,1089287975.99,"3",57.1,87.4,90.6
"1291","Universal","NBCUniversal (Comcast)","2016","3","2",530000000,760000000,1290000000,64.5,59.5,"2",100,605370504.54,807140592.2,1412511096.74,"2",66.4,87.5,91.3
"1136","A24",,"2016","4","1",28000000,37000000,65000000,98,79,"1",100,31947844.79,40561379.91,72509224.7,"1",100.4,87.6,89.6
"1310","Lionsgate","Lionsgate Entertainment","2016","4","2",219000000,404000000,623000000,87.5,85.5,"2",100,213412976.11,394677198.71,608090174.82,"2",86.1,102.6,102.5
"1270","Paramount","Paramount Global","2016","4","1",100000000,103000000,203000000,94,82,"1",100,112620347.04,108405396.29,221025743.33,"2",94.4,88.8,91.8
"1212","Universal","NBCUniversal (Comcast)","2016","4","1",270000000,364000000,634000000,72,72,"1",100,266726719.68,371068432.67,637795152.35,"2",70.4,101.2,99.4
"1220","Amazon Studios",,"2016","4","1",48000000,31000000,79000000,97,77,"1",100,49707472.3,29884491.75,79591964.05,"1",96.9,96.6,99.3
"1323","Sony","Sony Pictures Entertainment","2016","4","1",100000000,203000000,303000000,30,63,"1",100,112840087.52,206851002.56,319691090.08,"1",29.7,88.6,94.8
"1240","Warner Bros.","Warner Bros. Discovery","2016","4","1",234000000,580000000,814000000,74,76,"1",100,227353592.74,608483217.1,835836809.84,"1",73.3,102.9,97.4
"1137","Disney","The Walt Disney Company","2016","4","3",1015000000,1363000000,2378000000,89.3,87,"3",100,1018137210.62,1488055996.24,2506193206.86,"3",86.5,99.7,94.9
"1162","20th Century Fox","The Walt Disney Company","2017","1","2",401000000,746000000,1147000000,72.5,72,"2",100,407489534.61,824587105.55,1232076640.16,"2",75.4,98.4,93.1
"1221","Warner Bros.","Warner Bros. Discovery","2017","1","1",168000000,399000000,567000000,75,68,"1",100,161818241.55,417133615.99,578951857.54,"2",77.1,103.8,97.9
"1158","Disney","The Walt Disney Company","2017","1","1",504000000,760000000,1264000000,71,80,"1",100,571512922.34,724316292.45,1295829214.79,"1",68.4,88.2,97.5
"1279","Universal","NBCUniversal (Comcast)","2017","1","1",176000000,79000000,255000000,98,86,"1",100,182211133.36,76619618.04,258830751.4,"1",97.3,96.6,98.5
"1292","Disney","The Walt Disney Company","2017","2","2",541000000,707000000,1248000000,77,78.5,"2",100,551509770.68,793167535.14,1344677305.82,"2",73.8,98.1,92.8
"1318","Sony","Sony Pictures Entertainment","2017","2","1",107000000,120000000,227000000,93,86,"1",100,106393691.09,123713211.09,230106902.18,"1",92.7,100.6,98.6
"1157","Warner Bros.","Warner Bros. Discovery","2017","2","1",413000000,410000000,823000000,93,83,"1",100,420550734.64,415197783.56,835748518.2,"1",96.4,98.2,98.5
"1233","Paramount","Paramount Global","2017","2","1",130000000,475000000,605000000,15,31,"1",100,136547941.73,519911746.8,656459688.53,"2",15.3,95.2,92.2
"1242","Universal","NBCUniversal (Comcast)","2017","2","2",344000000,1101000000,1445000000,37.5,45,"2",100,359879816.46,1215538894.26,1575418710.72,"2",38.2,95.6,91.7
"1239","Sony","Sony Pictures Entertainment","2017","3","1",334000000,546000000,880000000,92,87,"1",100,341755904.19,535506765.31,877262669.5,"1",96.1,97.7,100.3
"1241","Universal","NBCUniversal (Comcast)","2017","3","1",115000000,25000000,140000000,90,75,"1",100,118678791.27,25263791.62,143942582.89,"1",92.1,96.9,97.3
"1300","Warner Bros.","Warner Bros. Discovery","2017","3","2",517000000,711000000,1228000000,89,82.5,"2",100,533130514.78,739956330.59,1273086845.37,"2",87.3,97,96.5
"1160","20th Century Fox","The Walt Disney Company","2017","3","1",147000000,344000000,491000000,93,82,"1",100,139911360.48,360990846.03,500902206.51,"2",90.3,105.1,98
"1234","Fox Searchlight","The Walt Disney Company","2017","4","2",118000000,237000000,355000000,91,77.5,"2",100,131274972.93,226084313.04,357359285.97,"1",91.4,89.9,99.3
"1249","Disney","The Walt Disney Company","2017","4","3",1145000000,1849000000,2994000000,93.7,74.3,"3",100,1296796063.77,2009283621.47,3306079685.24,"3",93.1,88.3,90.6
"1277","Lionsgate","Lionsgate Entertainment","2017","4","1",132000000,174000000,306000000,85,94,"1",100,142917151.97,172969241.54,315886393.51,"2",85.5,92.4,96.9
"1222","20th Century Fox","The Walt Disney Company","2017","4","1",174000000,261000000,435000000,56,86,"1",100,181927984.02,299874113.99,481802098.01,"1",55.7,95.6,90.3
"1284","Warner Bros.","Warner Bros. Discovery","2017","4","2",321000000,598000000,919000000,64,76.5,"2",100,329203992.02,575950137.78,905154129.8,"3",65,97.5,101.5
"1145","Focus Features","NBCUniversal (Comcast)","2017","4","1",22000000,26000000,48000000,91,68,"0",0,22374710.77,26900446.04,49275156.81,"2",94.7,98.3,97.4
"1312","A24",,"2017","4","2",70000000,38000000,108000000,95,80.5,"2",100,75643115.75,38571018.84,114214134.59,"3",97,92.5,94.6
"1244","Disney","The Walt Disney Company","2018","1","1",700000000,649000000,1349000000,96,79,"1",100,669891070.66,655636035.96,1325527106.62,"1",96.1,104.5,101.8
"1327","Warner Bros.","Warner Bros. Discovery","2018","1","1",137000000,446000000,583000000,72,77,"1",100,145813318.05,499001243.3,644814561.35,"1",72.5,94,90.4
"1297","Disney","The Walt Disney Company","2018","2","3",1502000000,2183000000,3685000000,83,78.3,"2",66.7,1696124948.4,2474339607.53,4170464555.93,"3",83.1,88.6,88.4
"1129","Universal","NBCUniversal (Comcast)","2018","2","1",417000000,893000000,1310000000,47,48,"1",100,420567449.63,928710631.7,1349278081.33,"2",45.4,99.2,97.1
"1265","Paramount","Paramount Global","2018","2","1",188000000,153000000,341000000,96,83,"1",100,214397117.72,166585742.64,380982860.36,"2",97.9,87.7,89.5
"1161","A24",,"2018","2","1",44000000,36000000,80000000,89,68,"1",100,47094909.13,36238536.31,83333445.44,"1",86.7,93.4,96
"1107","20th Century Fox","The Walt Disney Company","2018","2","1",324000000,462000000,786000000,84,82,"1",100,312286503.56,511244989.71,823531493.27,"1",86.8,103.8,95.4
"1288","Warner Bros.","Warner Bros. Discovery","2018","3","2",319000000,450000000,769000000,68.5,64.5,"2",100,357000567.02,506509928.77,863510495.79,"3",69.3,89.4,89.1
"1260","Disney","The Walt Disney Company","2018","3","1",216000000,406000000,622000000,87,75,"1",100,206174592.21,457467340.01,663641932.22,"2",89.5,104.8,93.7
"1121","Universal","NBCUniversal (Comcast)","2018","3","1",120000000,275000000,395000000,80,68,"1",100,130885681.36,281756682.03,412642363.39,"1",80.5,91.7,95.7
"1120","Paramount","Paramount Global","2018","3","1",220000000,571000000,791000000,97,89,"1",100,221966703.53,544971045.83,766937749.36,"1",97.7,99.1,103.1
"1319","A24",,"2018","3","1",14000000,1000000,15000000,99,89,"1",100,13342464.56,967665.37,14310129.93,"1",96.8,104.9,104.8
"1316","20th Century Fox","The Walt Disney Company","2018","4","1",216000000,688000000,904000000,60,85,"1",100,240918696.17,701229233.99,942147930.16,"1",61.7,89.7,96
"1170","Paramount","Paramount Global","2018","4","1",128000000,340000000,468000000,91,72,"1",100,142738471.41,382610791.04,525349262.45,"1",94.4,89.7,89.1
"1287","Warner Bros.","Warner Bros. Discovery","2018","4","3",710000000,1528000000,2238000000,63.7,68.7,"3",100,742669174.31,1638003494.35,2380672668.66,"4",65.9,95.6,94
"1245","Disney","The Walt Disney Company","2018","4","1",201000000,328000000,529000000,88,68,"1",100,213811241.37,356186723.52,569997964.89,"1",84.3,94,92.8
"1235","Sony","Sony Pictures Entertainment","2018","4","2",403000000,829000000,1232000000,63.5,87,"2",100,437586227.27,802908049.75,1240494277.02,"1",66,92.1,99.3
"1254","Universal","NBCUniversal (Comcast)","2018","4","3",515000000,578000000,1093000000,71.7,73,"3",100,536197397.07,648139727.58,1184337124.65,"3",70.6,96,92.3
"1216","Fox Searchlight","The Walt Disney Company","2018","4","1",34000000,62000000,96000000,93,62,"1",100,32799617.38,67667873.83,100467491.21,"2",89.1,103.7,95.6
"1205","Disney","The Walt Disney Company","2019","1","1",427000000,702000000,1129000000,79,45,"1",100,482853858.36,744359629.51,1227213487.87,"2",79.5,88.4,92
"1140","Universal","NBCUniversal (Comcast)","2019","1","2",336000000,440000000,776000000,92,71,"2",100,328322642.63,483934395.18,812257037.81,"2",91.9,102.3,95.5
"1286","Disney","The Walt Disney Company","2019","2","3",1648000000,3274000000,4922000000,82.7,92.7,"3",100,1775593242.05,3152635269.89,4928228511.94,"3",83.3,92.8,99.9
"1251","Paramount","Paramount Global","2019","2","1",96000000,100000000,196000000,89,90,"1",100,99831592.17,95338468.58,195170060.75,"1",92,96.2,100.4
"1132","Lionsgate","Lionsgate Entertainment","2019","2","1",171000000,156000000,327000000,89,86,"1",100,183347970.63,178812483.47,362160454.1,"1",88.4,93.3,90.3
"1203","Universal","NBCUniversal (Comcast)","2019","2","1",158000000,273000000,431000000,60,53,"1",100,159296881.4,262759514.39,422056395.79,"2",59.9,99.2,102.1
"1143","Warner Bros.","Warner Bros. Discovery","2019","2","1",140000000,226000000,366000000,90,82,"1",100,145265748.86,243430108.75,388695857.61,"1",87.7,96.4,94.2
"1237","A24",,"2019","3","1",27000000,21000000,48000000,83,63,"1",100,28049455.29,22302359.67,50351814.96,"1",87.1,96.3,95.3
"1156","Sony","Sony Pictures Entertainment","2019","3","2",533000000,973000000,1506000000,87.5,82.5,"2",100,605813925.51,981954584.06,1587768509.57,"3",85.4,88,94.9
"1289","Disney","The Walt Disney Company","2019","3","1",543000000,1114000000,1657000000,52,88,"1",100,589444017.16,1238866984.83,1828311001.99,"1",51.9,92.1,90.6
"1273","Universal","NBCUniversal (Comcast)","2019","3","1",174000000,586000000,760000000,67,88,"1",100,179424609.34,653615051.1,833039660.44,"2",67.7,97,91.2
"1201","Warner Bros.","Warner Bros. Discovery","2019","3","1",211000000,263000000,474000000,62,60,"1",100,209395924.96,277878173.67,487274098.63,"1",59.8,100.8,97.3
"1124","A24",,"2019","4","1",50000000,0,50000000,92,52,"1",100,48879511.93,0,48879511.93,"1",88.6,102.3,102.3
"1146","Sony","Sony Pictures Entertainment","2019","4","1",108000000,110000000,218000000,95,92,"1",100,109512560.38,104635326.32,214147886.7,"1",91.1,98.6,101.8
"1259","20th Century Fox","The Walt Disney Company","2019","4","1",117000000,109000000,226000000,92,98,"1",100,132032655.66,115067923.1,247100578.76,"1",90.2,88.6,91.5
