"SCORECARD_ID","STUDIO_NAME","PARENT_COMPANY","FISCAL_YEAR","FISCAL_QUARTER","FILMS_RELEASED","ACTUAL_DOMESTIC","ACTUAL_INTERNATIONAL","ACTUAL_TOTAL","AVG_CRITIC_SCORE","AVG_AUDIENCE_SCORE","PROFITABLE_FILMS","HIT_RATE_PCT","TARGET_DOMESTIC","TARGET_INTERNATIONAL","TARGET_TOTAL","TARGET_FILMS","TARGET_CRITIC_SCORE","DOMESTIC_ATTAINMENT_PCT","TOTAL_ATTAINMENT_PCT"
"1213","Warner Bros.","Warner Bros. Discovery","2019","4","1",335000000,739000000,1074000000,68,88,"1",100,339251338.53,728771466.4,1068022804.93,"1",71.3,98.7,100.6
"1123","Fox Searchlight","The Walt Disney Company","2019","4","1",33000000,57000000,90000000,80,94,"1",100,37273650.46,64025764.53,101299414.99,"2",81.3,88.5,88.8
"1122","Netflix","Netflix Inc.","2019","4","2",10000000,0,10000000,95,85.5,"0",0,10637408.82,0,10637408.82,"1",91.4,94,94
"1266","Lionsgate","Lionsgate Entertainment","2019","4","1",165000000,147000000,312000000,97,92,"1",100,187242630.83,168965495.24,356208126.07,"2",93.1,88.1,87.6
"1169","Disney","The Walt Disney Company","2019","4","1",477000000,973000000,1450000000,77,78,"1",100,540986406.26,1093617949.96,1634604356.22,"2",79.4,88.2,88.7
"1320","Universal","NBCUniversal (Comcast)","2019","4","1",159000000,225000000,384000000,89,88,"1",100,153492403.01,223828081.91,377320484.92,"2",85.9,103.6,101.8
"1164","Neon",,"2019","4","1",53000000,206000000,259000000,99,90,"1",100,57805468.05,197331958.38,255137426.43,"1",94.5,91.7,101.5
"1332","Warner Bros.","Warner Bros. Discovery","2020","1","1",84000000,118000000,202000000,79,70,"1",100,91625684.55,126397401.75,218023086.3,"1",77.8,91.7,92.7
"1317","Disney","The Walt Disney Company","2020","1","1",61000000,81000000,142000000,88,95,"0",0,68624223.74,78935708.67,147559932.41,"1",83.8,88.9,96.2
"1280","Paramount","Paramount Global","2020","1","1",146000000,164000000,310000000,63,93,"1",100,162235658.38,171878346.06,334114004.44,"2",65.4,90,92.8
"1311","Universal","NBCUniversal (Comcast)","2020","1","1",64000000,80000000,144000000,91,88,"1",100,64083574.36,85428952.23,149512526.59,"2",91.2,99.9,96.3
"1293","Sony","Sony Pictures Entertainment","2020","1","2",216000000,247000000,463000000,53.5,83,"1",50,221702717.12,276533654.15,498236371.27,"1",53.4,97.4,92.9
"1238","STX Entertainment","STX Entertainment","2020","1","1",36000000,79000000,115000000,75,88,"1",100,34849114.89,76681514.88,111530629.77,"1",76.8,103.3,103.1
"1302","Disney","The Walt Disney Company","2020","3","1",70000000,0,70000000,73,50,"0",0,72629707.01,0,72629707.01,"2",73.9,96.4,96.4
"1303","Neon",,"2020","3","1",1000000,0,1000000,94,83,"0",0,1136676.48,0,1136676.48,"1",94.4,88,88
"1112","Warner Bros.","Warner Bros. Discovery","2020","3","1",58000000,307000000,365000000,69,76,"1",100,64580358.52,306475809.17,371056167.69,"1",66.4,89.8,98.4
"1267","Focus Features","NBCUniversal (Comcast)","2020","4","1",7000000,12000000,19000000,90,72,"1",100,8003820.06,11642611.93,19646431.99,"1",87,87.5,96.7
"1253","Warner Bros.","Warner Bros. Discovery","2020","4","1",46000000,124000000,170000000,58,73,"0",0,46606470.42,133598562.58,180205033,"1",58.1,98.7,94.3
"1148","Netflix","Netflix Inc.","2020","4","1",1000000,0,1000000,90,89,"0",0,1003917.63,0,1003917.63,"1",87.8,99.6,99.6
"1147","Universal","NBCUniversal (Comcast)","2020","4","1",58000000,157000000,215000000,77,94,"1",100,65189433.02,173151311.28,238340744.3,"1",74.1,89,90.2
"1209","Searchlight","The Walt Disney Company","2020","4","1",4000000,35000000,39000000,93,72,"1",100,3848646.23,34558418.08,38407064.31,"2",92.5,103.9,101.5
"1130","Disney","The Walt Disney Company","2020","4","1",0,121000000,121000000,95,88,"0",0,0,119712908.78,119712908.78,"1",92.9,,101.1
"1271","Warner Bros.","Warner Bros. Discovery","2021","1","1",100000000,370000000,470000000,75,91,"1",100,101814611.04,351617153.6,453431764.64,"2",77.8,98.2,103.7
"1261","Paramount","Paramount Global","2021","2","1",160000000,137000000,297000000,91,91,"1",100,162167667.74,139820291.62,301987959.36,"1",88.9,98.7,98.3
"1165","Disney","The Walt Disney Company","2021","2","2",86000000,198000000,284000000,82.5,91.5,"1",50,96082706.03,206076786.2,302159492.23,"3",83.9,89.5,94
"1111","Universal","NBCUniversal (Comcast)","2021","2","1",173000000,553000000,726000000,59,82,"1",100,167908148.96,635446265.58,803354414.54,"1",56.2,103,90.4
"1276","20th Century Studios","The Walt Disney Company","2021","3","1",121000000,210000000,331000000,80,94,"1",100,122620915.67,229748149.12,352369064.79,"1",77.7,98.7,93.9
"1295","Warner Bros.","Warner Bros. Discovery","2021","3","1",56000000,112000000,168000000,90,82,"0",0,58423938.63,109692937.98,168116876.61,"1",88.2,95.9,99.9
"1298","Disney","The Walt Disney Company","2021","3","3",525000000,506000000,1031000000,77.7,87,"2",66.7,560648162.66,501178958.96,1061827121.62,"2",78.3,93.6,97.1
"1328","Apple TV+","Apple Inc.","2021","3","1",1000000,1000000,2000000,94,91,"0",0,1102292.82,953749.59,2056042.41,"2",89.7,90.7,97.3
"1118","Universal","NBCUniversal (Comcast)","2021","4","3",339000000,876000000,1215000000,81.3,81.7,"2",66.7,328612275.2,994078276.4,1322690551.6,"3",83.6,103.2,91.9
"1313","Sony","Sony Pictures Entertainment","2021","4","3",1147000000,1475000000,2622000000,71,90.3,"3",100,1204628088.15,1528138666.74,2732766754.89,"3",69.9,95.2,95.9
"1314","Warner Bros.","Warner Bros. Discovery","2021","4","2",145000000,414000000,559000000,73,77,"1",50,164606432.57,465183682.76,629790115.33,"2",76.6,88.1,88.8
"1322","Netflix","Netflix Inc.","2021","4","2",1000000,0,1000000,75,68.5,"0",0,1104897.86,0,1104897.86,"2",72.9,90.5,90.5
"1229","Searchlight","The Walt Disney Company","2021","4","1",16000000,30000000,46000000,74,67,"1",100,16438537.15,30970722.4,47409259.55,"2",74.1,97.3,97
"1250","Disney","The Walt Disney Company","2021","4","3",298000000,437000000,735000000,76.7,88.3,"2",66.7,322092400.7,473683202.11,795775602.81,"2",76.1,92.5,92.4
"1225","Sony","Sony Pictures Entertainment","2022","1","1",149000000,252000000,401000000,40,90,"1",100,152031169.55,283591113.7,435622283.25,"2",38.4,98,92.1
"1226","Warner Bros.","Warner Bros. Discovery","2022","1","1",369000000,403000000,772000000,85,87,"1",100,383177131.55,446597216.19,829774347.74,"2",84.3,96.3,93
"1141","A24",,"2022","1","1",73000000,70000000,143000000,94,81,"1",100,73729141.65,73991522.26,147720663.91,"1",97,99,96.8
"1110","Paramount","Paramount Global","2022","1","1",105000000,85000000,190000000,79,74,"1",100,104246120.59,88057240.3,192303360.89,"1",76.5,100.7,98.8
"1274","Paramount","Paramount Global","2022","2","2",909000000,992000000,1901000000,82.5,96,"2",100,867845104.46,1028720667.83,1896565772.29,"1",84.6,104.7,100.2
"1281","Warner Bros.","Warner Bros. Discovery","2022","2","1",151000000,137000000,288000000,78,94,"1",100,170523130.67,135654093.83,306177224.5,"1",80,88.6,94.1
"1105","Universal","NBCUniversal (Comcast)","2022","2","1",376000000,625000000,1001000000,29,77,"1",100,422590037.14,629591269.14,1052181306.28,"1",27.6,89,95.1
"1131","Disney","The Walt Disney Company","2022","2","2",529000000,653000000,1182000000,74,63,"1",50,578191137.43,671305429.05,1249496566.48,"2",77.7,91.5,94.6
"1246","Paramount","Paramount Global","2022","3","1",106000000,111000000,217000000,79,76,"1",100,113261492.43,121505527,234767019.43,"2",77.6,93.6,92.4
"1227","Sony","Sony Pictures Entertainment","2022","3","2",193000000,188000000,381000000,44,86.5,"2",100,190505983.41,205625284.87,396131268.28,"1",45.6,101.3,96.2
"1217","20th Century Studios","The Walt Disney Company","2022","3","1",45000000,4000000,49000000,92,75,"1",100,44445155.8,3877411.16,48322566.96,"1",92.8,101.2,101.4
"1296","Universal","NBCUniversal (Comcast)","2022","3","2",493000000,618000000,1111000000,76.5,69,"2",100,537216964.08,679831228.02,1217048192.1,"2",75,91.8,91.3
"1325","Warner Bros.","Warner Bros. Discovery","2022","3","1",67000000,20000000,87000000,39,67,"1",100,66511256.59,21501879.11,88013135.7,"1",37.3,100.7,98.8
"1114","Disney","The Walt Disney Company","2022","3","1",343000000,418000000,761000000,64,77,"1",100,377609464.22,401886235.86,779495700.08,"1",65.1,90.8,97.6
"1324","Focus Features","NBCUniversal (Comcast)","2022","4","1",21000000,26000000,47000000,90,52,"0",0,24008425.1,25033128.07,49041553.17,"1",92.8,87.5,95.8
"1104","Searchlight","The Walt Disney Company","2022","4","2",50000000,81000000,131000000,92.5,72.5,"2",100,51765699.06,90205004.58,141970703.64,"3",92.5,96.6,92.3
"1106","20th Century Studios","The Walt Disney Company","2022","4","2",699000000,1652000000,2351000000,55,72.5,"1",50,768198298.22,1658321853.9,2426520152.12,"1",56.8,91,96.9
"1167","Netflix","Netflix Inc.","2022","4","1",14000000,0,14000000,93,82,"0",0,14920050.22,0,14920050.22,"1",93.8,93.8,93.8
"1331","A24",,"2022","4","1",17000000,32000000,49000000,64,79,"1",100,19493278.2,33423636.47,52916914.67,"2",64.7,87.2,92.6
"1247","Disney","The Walt Disney Company","2022","4","1",453000000,407000000,860000000,84,94,"1",100,495876050.25,455147098.35,951023148.6,"1",84.7,91.4,90.4
"1172","Universal","NBCUniversal (Comcast)","2022","4","1",185000000,299000000,484000000,95,93,"1",100,187730574.26,343739598.61,531470172.87,"2",95.8,98.5,91.1
"1268","Disney","The Walt Disney Company","2023","1","1",214000000,262000000,476000000,46,83,"1",100,218173588.44,274345052.64,492518641.08,"1",44.9,98.1,96.6
"1115","Amazon MGM","Amazon.com Inc.","2023","1","1",157000000,119000000,276000000,89,93,"1",100,167423926.34,128355251.11,295779177.45,"1",93.3,93.8,93.3
"1278","Paramount","Paramount Global","2023","1","1",108000000,62000000,170000000,76,78,"1",100,119457726.45,64764059.27,184221785.72,"1",76.4,90.4,92.3
"1206","Lionsgate","Lionsgate Entertainment","2023","1","1",187000000,253000000,440000000,94,93,"1",100,187392206.92,258088173.01,445480379.93,"2",92.1,99.8,98.8
"1134","A24",,"2023","2","1",22000000,5000000,27000000,96,88,"1",100,21254323.8,5323640.82,26577964.62,"1",98.7,103.5,101.6
"1290","Warner Bros.","Warner Bros. Discovery","2023","2","1",108000000,163000000,271000000,63,83,"0",0,103444343.96,160363906.94,263808250.9,"1",62.7,104.4,102.7
"1285","Sony","Sony Pictures Entertainment","2023","2","1",381000000,310000000,691000000,95,94,"1",100,364798911.85,312358848.03,677157759.88,"2",93.1,104.4,102
"1299","Disney","The Walt Disney Company","2023","2","4",985000000,1309000000,2294000000,72.8,76.8,"3",75,1117461405.44,1437646753.49,2555108158.93,"3",73.5,88.1,89.8
"1230","Universal","NBCUniversal (Comcast)","2023","2","1",574000000,788000000,1362000000,59,95,"1",100,565154958.22,860392650.17,1425547608.39,"2",59,101.6,95.5
"1315","Universal","NBCUniversal (Comcast)","2023","3","1",326000000,627000000,953000000,93,91,"1",100,328920207.79,639576168.22,968496376.01,"2",94.2,99.1,98.4
"1224","Warner Bros.","Warner Bros. Discovery","2023","3","2",718000000,1121000000,1839000000,58,64.5,"2",100,822779318.49,1248396474.88,2071175793.37,"3",57.3,87.3,88.8
"1214","Paramount","Paramount Global","2023","3","2",291000000,460000000,751000000,96,87,"2",100,330744730.17,527445039.51,858189769.68,"3",96.3,88,87.5
"1304","Angel Studios",,"2023","3","1",184000000,66000000,250000000,57,99,"1",100,210888298.97,68475109.42,279363408.39,"1",57.4,87.2,89.5
"1321","Disney","The Walt Disney Company","2023","4","1",108000000,147000000,255000000,48,51,"0",0,117737067.13,154729965.52,272467032.65,"1",50.3,91.7,93.6
"1215","Netflix","Netflix Inc.","2023","4","1",1000000,0,1000000,80,60,"0",0,955082.05,0,955082.05,"2",78.7,104.7,104.7
"1204","Searchlight","The Walt Disney Company","2023","4","1",35000000,83000000,118000000,92,76,"1",100,35472097.33,83252276.79,118724374.12,"1",96.3,98.7,99.4
"1329","Paramount","Paramount Global","2023","4","1",67000000,90000000,157000000,93,82,"0",0,66629663.05,96281291.06,162910954.11,"1",92.8,100.6,96.4
"1166","Lionsgate","Lionsgate Entertainment","2023","4","1",164000000,173000000,337000000,63,60,"1",100,162664320.25,182911164.62,345575484.87,"2",60.1,100.8,97.5
"1305","Focus Features","NBCUniversal (Comcast)","2023","4","1",26000000,18000000,44000000,96,90,"1",100,25206404.82,20627223.07,45833627.89,"1",98.8,103.1,96
"1252","Neon",,"2023","4","1",10000000,44000000,54000000,96,81,"1",100,10885396.53,46986263.46,57871659.99,"2",99.1,91.9,93.3
"1207","Warner Bros.","Warner Bros. Discovery","2023","4","1",219000000,416000000,635000000,83,90,"1",100,218955900.83,456882829.22,675838730.05,"1",85.1,100,94
"1138","Warner Bros.","Warner Bros. Discovery","2024","1","2",478000000,808000000,1286000000,73,83,"2",100,458410244.68,814661606.27,1273071850.95,"1",72.8,104.3,101
"1139","Universal","NBCUniversal (Comcast)","2024","1","1",194000000,354000000,548000000,71,71,"1",100,207084999.59,387993438.01,595078437.6,"1",71.5,93.7,92.1
"1282","Amazon MGM","Amazon.com Inc.","2024","1","1",66000000,86000000,152000000,70,92,"1",100,74677238.33,94327947.21,169005185.54,"1",67.9,88.4,89.9
"1151","Sony","Sony Pictures Entertainment","2024","1","1",115000000,87000000,202000000,42,70,"1",100,115719886.31,84413184.28,200133070.59,"1",42.6,99.4,100.9
"1150","Paramount","Paramount Global","2024","1","2",215000000,151000000,366000000,57,74,"2",100,241132866.42,173553835.59,414686702.01,"2",56.6,89.2,88.3
"1116","Warner Bros.","Warner Bros. Discovery","2024","2","1",67000000,106000000,173000000,90,83,"0",0,65594248.95,110774369.49,176368618.44,"2",91.2,102.1,98.1
"1306","Paramount","Paramount Global","2024","2","1",139000000,123000000,262000000,85,60,"1",100,150931017.18,131194797.51,282125814.69,"1",88.7,92.1,92.9
"1301","A24",,"2024","2","1",69000000,53000000,122000000,82,66,"1",100,66975564.94,60559362.35,127534927.29,"1",81.4,103,95.7
"1142","Disney","The Walt Disney Company","2024","2","1",653000000,1046000000,1699000000,91,83,"1",100,741903281.39,1126095461.58,1867998742.97,"1",94.3,88,91
"1208","Universal","NBCUniversal (Comcast)","2024","2","2",115000000,109000000,224000000,82,82,"1",50,114498042.13,118377040.41,232875082.54,"1",81,100.4,96.2
"1144","Sony","Sony Pictures Entertainment","2024","2","1",182000000,224000000,406000000,66,97,"1",100,195382854.97,225623547.31,421006402.28,"1",64.1,93.2,96.4
"1272","Amazon MGM","Amazon.com Inc.","2024","2","1",48000000,47000000,95000000,88,78,"1",100,48047807.88,48704008.53,96751816.41,"2",89.7,99.9,98.2
"1232","Sony","Sony Pictures Entertainment","2024","3","2",193000000,225000000,418000000,61,85,"1",50,206618667.79,247986671,454605338.79,"2",58.8,93.4,91.9
"1210","Neon",,"2024","3","1",74000000,35000000,109000000,86,58,"1",100,77808860.98,38000062.89,115808923.87,"1",81.9,95.1,94.1
"1149","Disney","The Walt Disney Company","2024","3","1",637000000,701000000,1338000000,79,95,"1",100,663498596.23,760146088.82,1423644685.05,"2",77.7,96,94
"1168","Warner Bros.","Warner Bros. Discovery","2024","3","1",294000000,157000000,451000000,77,64,"1",100,289095087.39,162676451.9,451771539.29,"1",78.3,101.7,99.8
"1202","20th Century Studios","The Walt Disney Company","2024","3","1",105000000,246000000,351000000,80,85,"1",100,104214295.17,272378816.82,376593111.99,"1",77.7,100.8,93.2
"1269","Universal","NBCUniversal (Comcast)","2024","3","3",767000000,897000000,1664000000,75.7,82,"3",100,770040311.19,900862981.08,1670903292.27,"3",76.7,99.6,99.6
"1218","Mubi",,"2024","3","1",22000000,57000000,79000000,90,70,"1",100,22126246.19,55467354.05,77593600.24,"1",91.1,99.4,101.8
"1159","Disney","The Walt Disney Company","2024","4","2",715000000,1066000000,1781000000,59.5,74.5,"2",100,803755737.71,1092640464.08,1896396201.79,"3",62.1,89,93.9
"1117","Searchlight","The Walt Disney Company","2024","4","1",90000000,35000000,125000000,92,89,"1",100,88135280.63,39084157.02,127219437.65,"1",94.8,102.1,98.3
"1275","Sony","Sony Pictures Entertainment","2024","4","1",140000000,336000000,476000000,39,78,"1",100,150803390.64,355382526.81,506185917.45,"1",38.6,92.8,94
"1243","Universal","NBCUniversal (Comcast)","2024","4","1",473000000,276000000,749000000,88,88,"1",100,474755266.66,282786827.92,757542094.58,"1",91.3,99.6,98.9
"1330","Warner Bros.","Warner Bros. Discovery","2024","4","1",59000000,148000000,207000000,33,31,"0",0,64728007.22,156757324.03,221485331.25,"1",32,91.2,93.5
"1231","Paramount","Paramount Global","2024","4","2",400000000,529000000,929000000,78.5,83.5,"1",50,401396655.39,540610194.69,942006850.08,"1",77.6,99.7,98.6
"1248","Focus Features","NBCUniversal (Comcast)","2024","4","2",194000000,173000000,367000000,89,80,"2",100,188333284,198557870.79,386891154.79,"1",90.5,103,94.9
"1263","Neon",,"2024","4","1",36000000,12000000,48000000,95,82,"1",100,37111495.95,11835042.72,48946538.67,"2",93.6,97,98.1